rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
165,RV,1.1909350445048172,2,3,0.5944715085944103,0,static,power,500,0.1
165,Oracle,,2,3,0.0015992555608160962,1,static,power,500,0.1
165,DM,,2,3,0.6514734992623312,0,static,power,500,0.1
165,cDM,,2,3,0.5662013424725103,0,static,power,500,0.1
165,SS,0.8750519118677165,2,3,0.04684683519158704,1,static,power,500,0.1
165,RV,1.1493029450061902,3,2,0.31089933580416473,0,static,power,500,0.1
165,Oracle,,3,2,0.12290601293260536,0,static,power,500,0.1
165,DM,,3,2,0.48755456832466293,0,static,power,500,0.1
165,cDM,,3,2,0.2611021150126819,0,static,power,500,0.1
165,SS,0.8217822545131481,3,2,0.11594059306963032,0,static,power,500,0.1
165,RV,0.8720173923771648,4,1,0.6067864271457086,0,static,power,500,0.1
165,Oracle,,4,1,0.5169660678642714,0,static,power,500,0.1
165,DM,,4,1,0.8283433133732535,0,static,power,500,0.1
165,cDM,,4,1,0.56686626746507,0,static,power,500,0.1
165,SS,1.5060304125337671,4,1,0.13572854291417166,0,static,power,500,0.1
166,RV,0.9888168762372913,0,5,0.01680123380612396,1,static,power,500,0.1
166,Oracle,,0,5,5.108924132848697e-08,1,static,power,500,0.1
166,DM,,0,5,0.553735341872079,0,static,power,500,0.1
166,cDM,,0,5,0.1834819801641002,0,static,power,500,0.1
166,SS,0.6080368255734324,0,5,0.04098237152888923,1,static,power,500,0.1
166,RV,1.032847982385443,1,4,0.000341265251403404,1,static,power,500,0.1
166,Oracle,,1,4,8.481105579235528e-08,1,static,power,500,0.1
166,DM,,1,4,0.9106603362831508,0,static,power,500,0.1
166,cDM,,1,4,0.30801170806905837,0,static,power,500,0.1
166,SS,0.751898370928886,1,4,0.3448622696508158,0,static,power,500,0.1
166,RV,0.9682974132775118,2,3,0.06027085487091836,1,static,power,500,0.1
166,Oracle,,2,3,2.0174005211759183e-05,1,static,power,500,0.1
166,DM,,2,3,0.5238245024726846,0,static,power,500,0.1
166,cDM,,2,3,0.447853300909722,0,static,power,500,0.1
166,SS,1.0436805706272911,2,3,0.6132437872277774,0,static,power,500,0.1
166,RV,0.8369727046284146,3,2,0.34576207498987555,0,static,power,500,0.1
166,Oracle,,3,2,0.0005234228812976076,1,static,power,500,0.1
166,DM,,3,2,0.8738677929242133,0,static,power,500,0.1
166,cDM,,3,2,0.4468368604744096,0,static,power,500,0.1
166,SS,1.2562572067152427,3,2,0.8909163950100527,0,static,power,500,0.1
166,RV,0.8617103367118454,4,1,0.20159680638722555,0,static,power,500,0.1
166,Oracle,,4,1,0.031936127744510975,1,static,power,500,0.1
166,DM,,4,1,0.4151696606786426,0,static,power,500,0.1
166,cDM,,4,1,0.1916167664670659,0,static,power,500,0.1
166,SS,1.6783654055698396,4,1,0.9141716566866267,0,static,power,500,0.1
167,RV,1.2674894269396657,0,5,0.041144708706095844,1,static,power,500,0.1
167,Oracle,,0,5,3.007785594786815e-08,1,static,power,500,0.1
167,DM,,0,5,0.9826883373784225,0,static,power,500,0.1
167,cDM,,0,5,0.9378226716182048,0,static,power,500,0.1
167,SS,0.9482572087169021,0,5,0.6967858129028057,0,static,power,500,0.1
167,RV,1.2743060678448026,1,4,0.09518137009009978,1,static,power,500,0.1
167,Oracle,,1,4,5.649370370357157e-06,1,static,power,500,0.1
167,DM,,1,4,0.9705781243201466,0,static,power,500,0.1
167,cDM,,1,4,0.8488990252296917,0,static,power,500,0.1
167,SS,0.9290155868233068,1,4,0.8098922705442776,0,static,power,500,0.1
167,RV,1.2030237034520301,2,3,0.2033479647971947,0,static,power,500,0.1
167,Oracle,,2,3,4.596463377760335e-05,1,static,power,500,0.1
167,DM,,2,3,0.9489715705541053,0,static,power,500,0.1
167,cDM,,2,3,0.2625056946144117,0,static,power,500,0.1
167,SS,0.9943584330139812,2,3,0.6145618094007517,0,static,power,500,0.1
167,RV,1.1671648184928496,3,2,0.09984129444701415,1,static,power,500,0.1
167,Oracle,,3,2,0.0011268011496999891,1,static,power,500,0.1
167,DM,,3,2,0.9034322872934213,0,static,power,500,0.1
167,cDM,,3,2,0.5770751287031386,0,static,power,500,0.1
167,SS,1.0891173985216596,3,2,0.32469680480558416,0,static,power,500,0.1
167,RV,0.964466467868782,4,1,0.2634730538922155,0,static,power,500,0.1
167,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
167,DM,,4,1,0.874251497005988,0,static,power,500,0.1
167,cDM,,4,1,0.8542914171656687,0,static,power,500,0.1
167,SS,1.4674212542513312,4,1,0.17764471057884232,0,static,power,500,0.1
168,RV,0.932039945341167,0,5,5.043897090425734e-06,1,static,power,500,0.1
168,Oracle,,0,5,2.700579302332666e-08,1,static,power,500,0.1
168,DM,,0,5,0.6855090642756481,0,static,power,500,0.1
168,cDM,,0,5,0.8768914511168256,0,static,power,500,0.1
168,SS,1.0176694094246772,0,5,0.9731251550948803,0,static,power,500,0.1
168,RV,0.9154941864195333,1,4,0.00017208247252788157,1,static,power,500,0.1
168,Oracle,,1,4,9.705695684149517e-06,1,static,power,500,0.1
168,DM,,1,4,0.7703522638387335,0,static,power,500,0.1
168,cDM,,1,4,0.9171079229277399,0,static,power,500,0.1
168,SS,1.1261429388755877,1,4,0.9711008367276739,0,static,power,500,0.1
168,RV,0.8509416244741405,2,3,0.0012309168254553767,1,static,power,500,0.1
168,Oracle,,2,3,3.618692007782588e-05,1,static,power,500,0.1
168,DM,,2,3,0.815914047088823,0,static,power,500,0.1
168,cDM,,2,3,0.939965194274533,0,static,power,500,0.1
168,SS,1.1030343686678739,2,3,0.967363966095178,0,static,power,500,0.1
168,RV,0.8301624194033101,3,2,0.007769923800679647,1,static,power,500,0.1
168,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
168,DM,,3,2,0.7794097577843289,0,static,power,500,0.1
168,cDM,,3,2,0.9517456569530003,0,static,power,500,0.1
168,SS,1.3649619100416799,3,2,0.9619232718204889,0,static,power,500,0.1
168,RV,0.7115235317915696,4,1,0.12974051896207583,0,static,power,500,0.1
168,Oracle,,4,1,0.031936127744510975,1,static,power,500,0.1
168,DM,,4,1,0.7405189620758483,0,static,power,500,0.1
168,cDM,,4,1,0.8283433133732535,0,static,power,500,0.1
168,SS,1.9927348838456902,4,1,0.9740518962075848,0,static,power,500,0.1
169,RV,0.7745644741327687,0,5,0.0008446150968994353,1,static,power,500,0.1
169,Oracle,,0,5,1.4071296313922485e-09,1,static,power,500,0.1
169,DM,,0,5,0.3761350503052783,0,static,power,500,0.1
169,cDM,,0,5,0.4845528892728017,0,static,power,500,0.1
169,SS,1.2859114619146115,0,5,0.9999978420965306,0,static,power,500,0.1
169,RV,0.7224496677866652,1,4,0.007205263563153462,1,static,power,500,0.1
169,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
169,DM,,1,4,0.5689696210172273,0,static,power,500,0.1
169,cDM,,1,4,0.21119465275164556,0,static,power,500,0.1
169,SS,1.327283760783765,1,4,0.987764419843916,0,static,power,500,0.1
169,RV,0.7739816189606405,2,3,0.0042421251715909535,1,static,power,500,0.1
169,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
169,DM,,2,3,0.2581927679079556,0,static,power,500,0.1
169,cDM,,2,3,0.3656159059112142,0,static,power,500,0.1
169,SS,1.3868857898830793,2,3,0.9945759713224751,0,static,power,500,0.1
169,RV,0.9209999001454663,3,2,0.030729488657842908,1,static,power,500,0.1
169,Oracle,,3,2,0.0001474249096238854,1,static,power,500,0.1
169,DM,,3,2,0.4738020066461197,0,static,power,500,0.1
169,cDM,,3,2,0.6031272407209978,0,static,power,500,0.1
169,SS,1.6523966211809458,3,2,0.8154639042651153,0,static,power,500,0.1
169,RV,0.6074361610837059,4,1,0.04990019960079838,1,static,power,500,0.1
169,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
169,DM,,4,1,0.2934131736526946,0,static,power,500,0.1
169,cDM,,4,1,0.7025948103792414,0,static,power,500,0.1
169,SS,1.7370192712121522,4,1,0.32335329341317354,0,static,power,500,0.1
170,RV,0.9445165078904498,0,5,0.0003512376804510745,1,static,power,500,0.1
170,Oracle,,0,5,4.73516599586762e-07,1,static,power,500,0.1
170,DM,,0,5,0.2915091478252985,0,static,power,500,0.1
170,cDM,,0,5,0.2521031731201007,0,static,power,500,0.1
170,SS,0.5029268302367658,0,5,0.01605893907548079,1,static,power,500,0.1
170,RV,0.9436904526501464,1,4,0.010572234236869562,1,static,power,500,0.1
170,Oracle,,1,4,9.0964582835145e-06,1,static,power,500,0.1
170,DM,,1,4,0.33703311515506584,0,static,power,500,0.1
170,cDM,,1,4,0.3818505594718127,0,static,power,500,0.1
170,SS,0.679029754851906,1,4,0.25017198407664926,0,static,power,500,0.1
170,RV,0.9533154563386322,2,3,0.03157416287463867,1,static,power,500,0.1
170,Oracle,,2,3,0.0001617435551079602,1,static,power,500,0.1
170,DM,,2,3,0.46099308577799214,0,static,power,500,0.1
170,cDM,,2,3,0.6095911621925307,0,static,power,500,0.1
170,SS,0.7481906491839707,2,3,0.17428779056370727,0,static,power,500,0.1
170,RV,0.8758669813980516,3,2,0.22756940039719314,0,static,power,500,0.1
170,Oracle,,3,2,0.002916880039710122,1,static,power,500,0.1
170,DM,,3,2,0.5927572494632616,0,static,power,500,0.1
170,cDM,,3,2,0.97771864985952,0,static,power,500,0.1
170,SS,0.9697500822451144,3,2,0.8463622402068819,0,static,power,500,0.1
170,RV,0.7484959720671829,4,1,0.5888223552894214,0,static,power,500,0.1
170,Oracle,,4,1,0.29540918163672647,0,static,power,500,0.1
170,DM,,4,1,0.2994011976047905,0,static,power,500,0.1
170,cDM,,4,1,0.8043912175648703,0,static,power,500,0.1
170,SS,1.294039964167058,4,1,0.564870259481038,0,static,power,500,0.1
171,RV,1.0395859942857113,0,5,0.024157181801625748,1,static,power,500,0.1
171,Oracle,,0,5,2.579533227134806e-09,1,static,power,500,0.1
171,DM,,0,5,0.6621930516223836,0,static,power,500,0.1
171,cDM,,0,5,0.4884387942755519,0,static,power,500,0.1
171,SS,0.47564783958467327,0,5,0.00013667020594631635,1,static,power,500,0.1
171,RV,1.045077721070512,1,4,0.06212053742755438,1,static,power,500,0.1
171,Oracle,,1,4,8.481105579235561e-08,1,static,power,500,0.1
171,DM,,1,4,0.7172867580054213,0,static,power,500,0.1
171,cDM,,1,4,0.33481034418038974,0,static,power,500,0.1
171,SS,0.6188796700737715,1,4,0.0007275460990215369,1,static,power,500,0.1
171,RV,1.082860341021364,2,3,0.13064083318012695,0,static,power,500,0.1
171,Oracle,,2,3,2.8656149404849345e-06,1,static,power,500,0.1
171,DM,,2,3,0.6460568048755209,0,static,power,500,0.1
171,cDM,,2,3,0.3436272344548524,0,static,power,500,0.1
171,SS,0.704596159539435,2,3,0.0006822636302834,1,static,power,500,0.1
171,RV,1.1700886750129584,3,2,0.4419981069035748,0,static,power,500,0.1
171,Oracle,,3,2,0.00010151405788510637,1,static,power,500,0.1
171,DM,,3,2,0.6703033651108282,0,static,power,500,0.1
171,cDM,,3,2,0.9089974808523313,0,static,power,500,0.1
171,SS,0.9000027919269818,3,2,0.0013064141303947288,1,static,power,500,0.1
171,RV,1.3678951560029946,4,1,0.6666666666666666,0,static,power,500,0.1
171,Oracle,,4,1,0.001996007984031937,1,static,power,500,0.1
171,DM,,4,1,0.7684630738522954,0,static,power,500,0.1
171,cDM,,4,1,0.9241516966067864,0,static,power,500,0.1
171,SS,1.7783039440081532,4,1,0.42115768463073877,0,static,power,500,0.1
172,RV,0.9709496013033927,0,5,3.242413517663819e-05,1,static,power,500,0.1
172,Oracle,,0,5,1.1455652856219134e-07,1,static,power,500,0.1
172,DM,,0,5,0.7252265954762112,0,static,power,500,0.1
172,cDM,,0,5,0.2439403181680127,0,static,power,500,0.1
172,SS,0.4712635003795637,0,5,0.0016531272143424291,1,static,power,500,0.1
172,RV,0.9345958383206068,1,4,0.00022706499770600027,1,static,power,500,0.1
172,Oracle,,1,4,1.3598471405355425e-06,1,static,power,500,0.1
172,DM,,1,4,0.714645888386614,0,static,power,500,0.1
172,cDM,,1,4,0.11535597292725225,0,static,power,500,0.1
172,SS,0.5803527379680833,1,4,0.08910998751766555,1,static,power,500,0.1
172,RV,0.9739282080143713,2,3,0.004763560353858605,1,static,power,500,0.1
172,Oracle,,2,3,0.0010604717974256799,1,static,power,500,0.1
172,DM,,2,3,0.6862177868782584,0,static,power,500,0.1
172,cDM,,2,3,0.0034206581733707475,1,static,power,500,0.1
172,SS,0.608928529361809,2,3,0.07489008416595953,1,static,power,500,0.1
172,RV,0.8503042952861045,3,2,0.008590945569383838,1,static,power,500,0.1
172,Oracle,,3,2,0.03608318248447515,1,static,power,500,0.1
172,DM,,3,2,0.8733275270137065,0,static,power,500,0.1
172,cDM,,3,2,0.007102675806494928,1,static,power,500,0.1
172,SS,0.8342107742755235,3,2,0.19875841681154202,0,static,power,500,0.1
172,RV,0.7843013169914633,4,1,0.011976047904191616,1,static,power,500,0.1
172,Oracle,,4,1,0.25349301397205587,0,static,power,500,0.1
172,DM,,4,1,0.8822355289421158,0,static,power,500,0.1
172,cDM,,4,1,0.0718562874251497,1,static,power,500,0.1
172,SS,1.3641163311659983,4,1,0.7544910179640718,0,static,power,500,0.1
173,RV,0.6041879900921783,0,5,4.2309167721377386e-07,1,static,power,500,0.1
173,Oracle,,0,5,4.404885440594436e-08,1,static,power,500,0.1
173,DM,,0,5,0.05150888014356894,1,static,power,500,0.1
173,cDM,,0,5,0.42294485328300807,0,static,power,500,0.1
173,SS,0.885231606909174,0,5,0.5631465046762568,0,static,power,500,0.1
173,RV,0.5910405048355823,1,4,2.2034258773348238e-06,1,static,power,500,0.1
173,Oracle,,1,4,2.226557520499073e-07,1,static,power,500,0.1
173,DM,,1,4,0.05820764391061958,1,static,power,500,0.1
173,cDM,,1,4,0.4680968525440985,0,static,power,500,0.1
173,SS,0.9033045453651913,1,4,0.8636749076507964,0,static,power,500,0.1
173,RV,0.5447737165476505,2,3,0.0006768314228554591,1,static,power,500,0.1
173,Oracle,,2,3,4.117015405593016e-06,1,static,power,500,0.1
173,DM,,2,3,0.13573554681823305,0,static,power,500,0.1
173,cDM,,2,3,0.6697584933555751,0,static,power,500,0.1
173,SS,1.0512743813073515,2,3,0.8324312606751344,0,static,power,500,0.1
173,RV,0.6073501657804947,3,2,0.01124044234923852,1,static,power,500,0.1
173,Oracle,,3,2,0.0015528755260824922,1,static,power,500,0.1
173,DM,,3,2,0.057696416521115054,1,static,power,500,0.1
173,cDM,,3,2,0.705933280073526,0,static,power,500,0.1
173,SS,1.291972875427371,3,2,0.407769568567633,0,static,power,500,0.1
173,RV,0.4564083254629829,4,1,0.03792415169660676,1,static,power,500,0.1
173,Oracle,,4,1,0.011976047904191616,1,static,power,500,0.1
173,DM,,4,1,0.41117764471057905,0,static,power,500,0.1
173,cDM,,4,1,0.7405189620758483,0,static,power,500,0.1
173,SS,1.649353101341623,4,1,0.6447105788423153,0,static,power,500,0.1
174,RV,1.0638810857039316,0,5,0.0006092500086623114,1,static,power,500,0.1
174,Oracle,,0,5,1.5702702809976466e-08,1,static,power,500,0.1
174,DM,,0,5,0.07629365564319136,1,static,power,500,0.1
174,cDM,,0,5,0.3922124109358148,0,static,power,500,0.1
174,SS,0.5453692890744415,0,5,9.291000224170807e-05,1,static,power,500,0.1
174,RV,1.1018958319389316,1,4,0.03439549910493684,1,static,power,500,0.1
174,Oracle,,1,4,1.5603663519317593e-07,1,static,power,500,0.1
174,DM,,1,4,0.08522777859428625,1,static,power,500,0.1
174,cDM,,1,4,0.39325898959610917,0,static,power,500,0.1
174,SS,0.6403252683789942,1,4,0.000466598650565444,1,static,power,500,0.1
174,RV,1.0827391562740214,2,3,0.12906273097690674,0,static,power,500,0.1
174,Oracle,,2,3,3.436806603757884e-05,1,static,power,500,0.1
174,DM,,2,3,0.027870302797668462,1,static,power,500,0.1
174,cDM,,2,3,0.1773060842170564,0,static,power,500,0.1
174,SS,0.742166528926616,2,3,0.06846481039589092,1,static,power,500,0.1
174,RV,0.8675173574376482,3,2,0.14554354404657938,0,static,power,500,0.1
174,Oracle,,3,2,0.0009436118329549819,1,static,power,500,0.1
174,DM,,3,2,0.04246266123335952,1,static,power,500,0.1
174,cDM,,3,2,0.01259948373317515,1,static,power,500,0.1
174,SS,0.9305395822321831,3,2,0.560329726248296,0,static,power,500,0.1
174,RV,0.8569536021923027,4,1,0.590818363273453,0,static,power,500,0.1
174,Oracle,,4,1,0.061876247504990003,1,static,power,500,0.1
174,DM,,4,1,0.15768463073852296,0,static,power,500,0.1
174,cDM,,4,1,0.42115768463073877,0,static,power,500,0.1
174,SS,1.404929758831858,4,1,0.5369261477045909,0,static,power,500,0.1
175,RV,0.9576014397708945,0,5,5.993954716366006e-06,1,static,power,500,0.1
175,Oracle,,0,5,3.673845070213832e-09,1,static,power,500,0.1
175,DM,,0,5,0.19791137449257817,0,static,power,500,0.1
175,cDM,,0,5,0.5988398172079542,0,static,power,500,0.1
175,SS,0.49836508534095947,0,5,0.000168961945777787,1,static,power,500,0.1
175,RV,0.9933341658593811,1,4,0.0001801472422193302,1,static,power,500,0.1
175,Oracle,,1,4,8.481105579235528e-08,1,static,power,500,0.1
175,DM,,1,4,0.22929304466570788,0,static,power,500,0.1
175,cDM,,1,4,0.5169068390068876,0,static,power,500,0.1
175,SS,0.7333288837333725,1,4,0.019031451492780325,1,static,power,500,0.1
175,RV,0.9335279943725728,2,3,0.0020804643381342803,1,static,power,500,0.1
175,Oracle,,2,3,1.5392077083474292e-06,1,static,power,500,0.1
175,DM,,2,3,0.19825461795998955,0,static,power,500,0.1
175,cDM,,2,3,0.6160959943303972,0,static,power,500,0.1
175,SS,1.0042602673222891,2,3,0.017876529595595585,1,static,power,500,0.1
175,RV,0.9590830924526514,3,2,0.0018285844963986924,1,static,power,500,0.1
175,Oracle,,3,2,5.351856049246712e-05,1,static,power,500,0.1
175,DM,,3,2,0.1783890762260713,0,static,power,500,0.1
175,cDM,,3,2,0.4721413723099521,0,static,power,500,0.1
175,SS,1.1304774350049474,3,2,0.042423286356124704,1,static,power,500,0.1
175,RV,0.8783128220283393,4,1,0.06586826347305391,1,static,power,500,0.1
175,Oracle,,4,1,0.005988023952095805,1,static,power,500,0.1
175,DM,,4,1,0.24550898203592816,0,static,power,500,0.1
175,cDM,,4,1,0.4850299401197604,0,static,power,500,0.1
175,SS,1.8438269854446485,4,1,0.4391217564870261,0,static,power,500,0.1
176,RV,0.6871165630094676,0,5,2.4794666320869757e-05,1,static,power,500,0.1
176,Oracle,,0,5,8.10427840758159e-08,1,static,power,500,0.1
176,DM,,0,5,0.8679563981184921,0,static,power,500,0.1
176,cDM,,0,5,0.34824182220989186,0,static,power,500,0.1
176,SS,0.9289603566104443,0,5,0.2622835115496016,0,static,power,500,0.1
176,RV,0.6878984739833558,1,4,6.925207847691222e-06,1,static,power,500,0.1
176,Oracle,,1,4,1.211874438841152e-07,1,static,power,500,0.1
176,DM,,1,4,0.8932324328172914,0,static,power,500,0.1
176,cDM,,1,4,0.25943419104764853,0,static,power,500,0.1
176,SS,0.9075460733360791,1,4,0.33891145391887884,0,static,power,500,0.1
176,RV,0.707720263152433,2,3,1.818449090832123e-05,1,static,power,500,0.1
176,Oracle,,2,3,9.851751655630312e-06,1,static,power,500,0.1
176,DM,,2,3,0.8574399257936144,0,static,power,500,0.1
176,cDM,,2,3,0.4267179724047472,0,static,power,500,0.1
176,SS,1.060201034712356,2,3,0.5055750619270993,0,static,power,500,0.1
176,RV,0.6488272625574201,3,2,0.0001474249096238854,1,static,power,500,0.1
176,Oracle,,3,2,0.00027828062994828716,1,static,power,500,0.1
176,DM,,3,2,0.784625160312669,0,static,power,500,0.1
176,cDM,,3,2,0.2464648213092608,0,static,power,500,0.1
176,SS,1.1928116130254063,3,2,0.2535875385539159,0,static,power,500,0.1
176,RV,0.5695107483622901,4,1,0.01996007984031936,1,static,power,500,0.1
176,Oracle,,4,1,0.009980039920159682,1,static,power,500,0.1
176,DM,,4,1,0.9001996007984032,0,static,power,500,0.1
176,cDM,,4,1,0.684630738522954,0,static,power,500,0.1
176,SS,1.8115108927032897,4,1,0.10379241516966063,0,static,power,500,0.1
177,RV,0.9321602554559835,0,5,0.004727645834128943,1,static,power,500,0.1
177,Oracle,,0,5,2.065698281087552e-07,1,static,power,500,0.1
177,DM,,0,5,0.02958543593987637,1,static,power,500,0.1
177,cDM,,0,5,0.06110583621985785,1,static,power,500,0.1
177,SS,0.8038103295304679,0,5,0.4549798797642509,0,static,power,500,0.1
177,RV,0.9383916587139325,1,4,0.0006470837680807871,1,static,power,500,0.1
177,Oracle,,1,4,2.2616572580482558e-05,1,static,power,500,0.1
177,DM,,1,4,0.03170535613010149,1,static,power,500,0.1
177,cDM,,1,4,0.0988150873247903,1,static,power,500,0.1
177,SS,0.899429565030864,1,4,0.14303061921452057,0,static,power,500,0.1
177,RV,0.9325057723758201,2,3,0.008424225554593195,1,static,power,500,0.1
177,Oracle,,2,3,0.001046589682940523,1,static,power,500,0.1
177,DM,,2,3,0.06378485985125874,1,static,power,500,0.1
177,cDM,,2,3,0.03350950612500405,1,static,power,500,0.1
177,SS,0.8626054286673042,2,3,0.02475573456547637,1,static,power,500,0.1
177,RV,0.9428520528421781,3,2,0.04214741265444553,1,static,power,500,0.1
177,Oracle,,3,2,0.059346970898253935,1,static,power,500,0.1
177,DM,,3,2,0.00995750381164258,1,static,power,500,0.1
177,cDM,,3,2,0.004586720978018914,1,static,power,500,0.1
177,SS,1.0303788450027382,3,2,0.05262942480565704,1,static,power,500,0.1
177,RV,0.9854902088992624,4,1,0.02594810379241517,1,static,power,500,0.1
177,Oracle,,4,1,0.12974051896207583,0,static,power,500,0.1
177,DM,,4,1,0.009980039920159682,1,static,power,500,0.1
177,cDM,,4,1,0.007984031936127739,1,static,power,500,0.1
177,SS,1.678418869282943,4,1,0.04391217564870258,1,static,power,500,0.1
178,RV,0.4943138813676307,0,5,1.6502778462991547e-05,1,static,power,500,0.1
178,Oracle,,0,5,2.1304370544964363e-07,1,static,power,500,0.1
178,DM,,0,5,0.2889614879268549,0,static,power,500,0.1
178,cDM,,0,5,0.3260120881111786,0,static,power,500,0.1
178,SS,0.7799173527541126,0,5,0.11242529704228456,0,static,power,500,0.1
178,RV,0.4717696630332425,1,4,0.00040393891434406515,1,static,power,500,0.1
178,Oracle,,1,4,1.6355999863864252e-05,1,static,power,500,0.1
178,DM,,1,4,0.07471920073778844,1,static,power,500,0.1
178,cDM,,1,4,0.024710749009161613,1,static,power,500,0.1
178,SS,0.8186771040843726,1,4,0.015211523059718063,1,static,power,500,0.1
178,RV,0.5461792643417485,2,3,0.0007553065393168523,1,static,power,500,0.1
178,Oracle,,2,3,2.5986395965253063e-05,1,static,power,500,0.1
178,DM,,2,3,0.2834640538585214,0,static,power,500,0.1
178,cDM,,2,3,0.20171207609330022,0,static,power,500,0.1
178,SS,0.9584454786349165,2,3,0.19925937909959093,0,static,power,500,0.1
178,RV,0.7171700555625928,3,2,0.019028937202102855,1,static,power,500,0.1
178,Oracle,,3,2,0.0006409433827594817,1,static,power,500,0.1
178,DM,,3,2,0.5552917824507,0,static,power,500,0.1
178,cDM,,3,2,0.6481627050889607,0,static,power,500,0.1
178,SS,1.1075263138024498,3,2,0.3500662030558018,0,static,power,500,0.1
178,RV,0.40083515382360385,4,1,0.09381237524950102,1,static,power,500,0.1
178,Oracle,,4,1,0.03792415169660676,1,static,power,500,0.1
178,DM,,4,1,0.6067864271457086,0,static,power,500,0.1
178,cDM,,4,1,0.3313373253493014,0,static,power,500,0.1
178,SS,1.7111062056007327,4,1,0.7684630738522954,0,static,power,500,0.1
179,RV,0.9062863711614432,0,5,0.0031283821378888335,1,static,power,500,0.1
179,Oracle,,0,5,8.104278407581561e-08,1,static,power,500,0.1
179,DM,,0,5,0.0965154952470461,1,static,power,500,0.1
179,cDM,,0,5,0.7888406919317915,0,static,power,500,0.1
179,SS,0.8203137375740457,0,5,0.7737926681050451,0,static,power,500,0.1
179,RV,0.8671367401270254,1,4,0.02631699413672239,1,static,power,500,0.1
179,Oracle,,1,4,7.996368193410575e-07,1,static,power,500,0.1
179,DM,,1,4,0.08748660563310075,1,static,power,500,0.1
179,cDM,,1,4,0.8938638246400202,0,static,power,500,0.1
179,SS,0.8802929385489702,1,4,0.24100394255199767,0,static,power,500,0.1
179,RV,0.9149236908394033,2,3,0.05804585948222414,1,static,power,500,0.1
179,Oracle,,2,3,3.978423953122997e-05,1,static,power,500,0.1
179,DM,,2,3,0.11976576167024279,0,static,power,500,0.1
179,cDM,,2,3,0.9518022232713385,0,static,power,500,0.1
179,SS,1.007323749765938,2,3,0.8879902152257719,0,static,power,500,0.1
179,RV,0.8875872436357417,3,2,0.14815782204976014,0,static,power,500,0.1
179,Oracle,,3,2,0.00036187172674180274,1,static,power,500,0.1
179,DM,,3,2,0.07292683681236702,1,static,power,500,0.1
179,cDM,,3,2,0.9162018765118055,0,static,power,500,0.1
179,SS,1.1787678537933561,3,2,0.9726330338640019,0,static,power,500,0.1
179,RV,0.725039231591569,4,1,0.08383233532934131,1,static,power,500,0.1
179,Oracle,,4,1,0.04391217564870258,1,static,power,500,0.1
179,DM,,4,1,0.14970059880239517,0,static,power,500,0.1
179,cDM,,4,1,0.4710578842315368,0,static,power,500,0.1
179,SS,1.704163675239545,4,1,0.8023952095808383,0,static,power,500,0.1
180,RV,0.9323786114974139,0,5,0.0014911331079051973,1,static,power,500,0.1
180,Oracle,,0,5,1.8525839047235689e-07,1,static,power,500,0.1
180,DM,,0,5,0.7242863116806753,0,static,power,500,0.1
180,cDM,,0,5,0.0502131851078365,1,static,power,500,0.1
180,SS,1.0650346450956871,0,5,0.8849047986430733,0,static,power,500,0.1
180,RV,0.9939601584826742,1,4,0.0049256444790130895,1,static,power,500,0.1
180,Oracle,,1,4,1.261314724768638e-06,1,static,power,500,0.1
180,DM,,1,4,0.8884948586688974,0,static,power,500,0.1
180,cDM,,1,4,0.30259726879875065,0,static,power,500,0.1
180,SS,0.9614154306613221,1,4,0.9453979112344207,0,static,power,500,0.1
180,RV,0.934185951496232,2,3,0.004528187665121274,1,static,power,500,0.1
180,Oracle,,2,3,1.7178135298785126e-05,1,static,power,500,0.1
180,DM,,2,3,0.9129180345936133,0,static,power,500,0.1
180,cDM,,2,3,0.38234793590129285,0,static,power,500,0.1
180,SS,1.1162759734446757,2,3,0.7087038766995349,0,static,power,500,0.1
180,RV,0.7365670584792059,3,2,0.010036850254556898,1,static,power,500,0.1
180,Oracle,,3,2,0.0018285844963986924,1,static,power,500,0.1
180,DM,,3,2,0.814828107075075,0,static,power,500,0.1
180,cDM,,3,2,0.4864786282858392,0,static,power,500,0.1
180,SS,1.1644996858693344,3,2,0.8273502469941255,0,static,power,500,0.1
180,RV,0.5842328751567318,4,1,0.0219560878243513,1,static,power,500,0.1
180,Oracle,,4,1,0.04391217564870258,1,static,power,500,0.1
180,DM,,4,1,0.6247504990019959,0,static,power,500,0.1
180,cDM,,4,1,0.7185628742514971,0,static,power,500,0.1
180,SS,1.4259473980246804,4,1,0.9500998003992016,0,static,power,500,0.1
181,RV,0.8949549001573966,0,5,0.0028407260462985136,1,static,power,500,0.1
181,Oracle,,0,5,2.9314998556515804e-08,1,static,power,500,0.1
181,DM,,0,5,0.5729273613444513,0,static,power,500,0.1
181,cDM,,0,5,0.3535587970435743,0,static,power,500,0.1
181,SS,0.8745638318831871,0,5,0.9760170080559486,0,static,power,500,0.1
181,RV,0.8931207315212457,1,4,0.02234461090174066,1,static,power,500,0.1
181,Oracle,,1,4,2.226557520499073e-07,1,static,power,500,0.1
