rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
141,DM,,0.2489894283379473,0.13972055888223553,0,static,power,500,0.1
141,cDM,,-0.051603946080162506,0.7964071856287425,0,static,power,500,0.1
141,SS,0.9795665239870813,-1.1362737468054358,0.8862275449101796,0,static,power,500,0.1
142,RV,0.7762988497086217,22.26223873579696,0.015968063872255488,1,static,power,500,0.1
142,Oracle,,21.656129091837396,0.001996007984031936,1,static,power,500,0.1
142,DM,,-0.03844100785135199,0.5808383233532934,0,static,power,500,0.1
142,cDM,,0.0778266032684167,0.1377245508982036,0,static,power,500,0.1
142,SS,0.9503260180280397,2.596463566373133,0.0718562874251497,1,static,power,500,0.1
143,RV,0.9997250139556532,11.862190448218744,0.20758483033932135,0,static,power,500,0.1
143,Oracle,,25.569741464307555,0.001996007984031936,1,static,power,500,0.1
143,DM,,0.10303550671757114,0.34530938123752497,0,static,power,500,0.1
143,cDM,,-0.04072631812258289,0.7385229540918163,0,static,power,500,0.1
143,SS,0.8859523509654599,0.716690069031722,0.2634730538922156,0,static,power,500,0.1
144,RV,1.0875277400778574,15.975049484523003,0.021956087824351298,1,static,power,500,0.1
144,Oracle,,29.81570762487879,0.001996007984031936,1,static,power,500,0.1
144,DM,,-0.15401689069037783,0.7225548902195609,0,static,power,500,0.1
144,cDM,,0.12305835719327735,0.043912175648702596,1,static,power,500,0.1
144,SS,0.9989838635701124,-0.13204356786852997,0.3712574850299401,0,static,power,500,0.1
145,RV,1.2209962820052433,24.16969032915639,0.3253493013972056,0,static,power,500,0.1
145,Oracle,,17.285203531167483,0.001996007984031936,1,static,power,500,0.1
145,DM,,0.22059829716051838,0.16966067864271456,0,static,power,500,0.1
145,cDM,,0.03728910485641594,0.2694610778443114,0,static,power,500,0.1
145,SS,1.2721156075025326,-3.6845600754712513,0.9321357285429142,0,static,power,500,0.1
146,RV,1.0643399282786716,16.975413156207857,0.2215568862275449,0,static,power,500,0.1
146,Oracle,,22.7328213892834,0.001996007984031936,1,static,power,500,0.1
146,DM,,-0.02111958201822813,0.5429141716566867,0,static,power,500,0.1
146,cDM,,0.06319273565531472,0.18762475049900199,0,static,power,500,0.1
146,SS,0.9666099300586982,3.68142176030699,0.015968063872255488,1,static,power,500,0.1
147,RV,0.8080979682341713,2.329881308003005,0.041916167664670656,1,static,power,500,0.1
147,Oracle,,19.270986776281823,0.001996007984031936,1,static,power,500,0.1
147,DM,,-0.1430305068945317,0.7305389221556886,0,static,power,500,0.1
147,cDM,,0.002936639573085309,0.48902195608782434,0,static,power,500,0.1
147,SS,1.0818109032254084,-3.5165517973598135,0.908183632734531,0,static,power,500,0.1
148,RV,0.6870041119097485,19.16875865368576,0.003992015968063872,1,static,power,500,0.1
148,Oracle,,29.264043360085395,0.001996007984031936,1,static,power,500,0.1
148,DM,,0.07793710978830495,0.37924151696606784,0,static,power,500,0.1
148,cDM,,-0.036193577364468356,0.718562874251497,0,static,power,500,0.1
148,SS,1.3111972970700552,-4.796173573534135,0.9720558882235529,0,static,power,500,0.1
149,RV,1.2468502924990867,37.80729456847661,0.001996007984031936,1,static,power,500,0.1
149,Oracle,,29.6723243062449,0.001996007984031936,1,static,power,500,0.1
149,DM,,0.4484156403847669,0.03592814371257485,1,static,power,500,0.1
149,cDM,,-0.12059231333135496,0.9580838323353293,0,static,power,500,0.1
149,SS,1.3859146361839114,-3.064342255519608,0.9880239520958084,0,static,power,500,0.1
150,RV,0.9850841903036618,7.666674355398894,0.3932135728542914,0,static,power,500,0.1
150,Oracle,,16.86417195976445,0.001996007984031936,1,static,power,500,0.1
150,DM,,-0.03081105382411364,0.5349301397205589,0,static,power,500,0.1
150,cDM,,0.08810558274070139,0.08183632734530938,1,static,power,500,0.1
150,SS,0.9257272030031731,2.2137065137992664,0.4111776447105788,0,static,power,500,0.1
151,RV,0.9630637204560574,17.274371104920576,0.03992015968063872,1,static,power,500,0.1
151,Oracle,,28.00096313196468,0.001996007984031936,1,static,power,500,0.1
151,DM,,0.19365368951866915,0.2215568862275449,0,static,power,500,0.1
151,cDM,,0.13338965871971648,0.013972055888223553,1,static,power,500,0.1
151,SS,0.7759310673968565,8.276975921193294,0.001996007984031936,1,static,power,500,0.1
152,RV,1.0562525353132866,26.682915308531364,0.003992015968063872,1,static,power,500,0.1
152,Oracle,,33.22418352832402,0.001996007984031936,1,static,power,500,0.1
152,DM,,0.20061412735575646,0.18962075848303392,0,static,power,500,0.1
152,cDM,,0.004712836605496378,0.47704590818363274,0,static,power,500,0.1
152,SS,0.8495380097392301,8.97556692505736,0.001996007984031936,1,static,power,500,0.1
153,RV,0.771508058013279,8.939909119437022,0.06387225548902195,1,static,power,500,0.1
153,Oracle,,12.866558671441783,0.001996007984031936,1,static,power,500,0.1
153,DM,,-0.004395830678621101,0.49500998003992014,0,static,power,500,0.1
153,cDM,,0.026893727567732346,0.35528942115768464,0,static,power,500,0.1
153,SS,1.0110370110961953,-3.999444101932589,0.8483033932135728,0,static,power,500,0.1
154,RV,1.0314351784884157,14.147448004572169,0.2954091816367265,0,static,power,500,0.1
154,Oracle,,16.16942825141044,0.001996007984031936,1,static,power,500,0.1
154,DM,,-0.18698771942437153,0.8023952095808383,0,static,power,500,0.1
154,cDM,,-0.05225400603098335,0.8083832335329342,0,static,power,500,0.1
154,SS,0.9956541822096603,-3.1283507757932547,0.8882235528942116,0,static,power,500,0.1
155,RV,0.8733993727994668,16.428026462897236,0.005988023952095809,1,static,power,500,0.1
155,Oracle,,26.366630189748566,0.001996007984031936,1,static,power,500,0.1
155,DM,,-0.01907842187133378,0.5588822355289421,0,static,power,500,0.1
155,cDM,,0.16506271049774027,0.007984031936127744,1,static,power,500,0.1
155,SS,0.8056175008530557,11.216278309335609,0.007984031936127744,1,static,power,500,0.1
156,RV,1.0615790465031045,16.71111242573624,0.001996007984031936,1,static,power,500,0.1
156,Oracle,,34.15042886853577,0.001996007984031936,1,static,power,500,0.1
156,DM,,-0.08819036588802,0.6726546906187625,0,static,power,500,0.1
156,cDM,,0.07731943860500999,0.10778443113772455,0,static,power,500,0.1
156,SS,0.9864804628887203,13.438370832838974,0.001996007984031936,1,static,power,500,0.1
157,RV,0.9918333454005432,8.271973188103779,0.3972055888223553,0,static,power,500,0.1
157,Oracle,,13.335176265891937,0.001996007984031936,1,static,power,500,0.1
157,DM,,0.20048850248572345,0.18562874251497005,0,static,power,500,0.1
157,cDM,,0.03576680322222928,0.30538922155688625,0,static,power,500,0.1
157,SS,1.0977973684030111,-0.5132982950272226,0.29141716566866266,0,static,power,500,0.1
158,RV,1.0132410232119367,24.569388639661135,0.005988023952095809,1,static,power,500,0.1
158,Oracle,,31.95242718302088,0.001996007984031936,1,static,power,500,0.1
158,DM,,0.1111251130541895,0.3153692614770459,0,static,power,500,0.1
158,cDM,,0.03598102793926406,0.2954091816367265,0,static,power,500,0.1
158,SS,1.863065983251812,-2.561356010991845,0.9860279441117764,0,static,power,500,0.1
159,RV,0.8291111876827334,19.890415274125697,0.027944111776447105,1,static,power,500,0.1
159,Oracle,,18.20790888681341,0.001996007984031936,1,static,power,500,0.1
159,DM,,0.17253349351597444,0.2215568862275449,0,static,power,500,0.1
159,cDM,,0.08954487105601433,0.06786427145708583,1,static,power,500,0.1
159,SS,0.8440173928768888,4.549650131674999,0.04590818363273453,1,static,power,500,0.1
160,RV,1.0382014879219343,39.69477653344758,0.007984031936127744,1,static,power,500,0.1
160,Oracle,,31.72463785136764,0.001996007984031936,1,static,power,500,0.1
160,DM,,-0.2500496589014934,0.8323353293413174,0,static,power,500,0.1
160,cDM,,-0.005313502032396615,0.5029940119760479,0,static,power,500,0.1
160,SS,1.4526046830149242,-8.60687155997302,0.9940119760479041,0,static,power,500,0.1
161,RV,0.8811614224730366,10.378261767888285,0.017964071856287425,1,static,power,500,0.1
161,Oracle,,23.790075589666248,0.001996007984031936,1,static,power,500,0.1
161,DM,,0.01326257361808331,0.45708582834331335,0,static,power,500,0.1
161,cDM,,0.07683812493515806,0.0998003992015968,1,static,power,500,0.1
161,SS,0.8513396230492155,7.639657177693108,0.02594810379241517,1,static,power,500,0.1
162,RV,0.983959142633942,28.765299263126924,0.003992015968063872,1,static,power,500,0.1
162,Oracle,,27.851123744696668,0.001996007984031936,1,static,power,500,0.1
162,DM,,-0.6303790887598305,0.9920159680638723,0,static,power,500,0.1
162,cDM,,-0.023042581610257313,0.6726546906187625,0,static,power,500,0.1
162,SS,1.0141368211743151,9.155346320512539,0.003992015968063872,1,static,power,500,0.1
163,RV,1.1693258926166223,23.06895702923277,0.04790419161676647,1,static,power,500,0.1
163,Oracle,,35.281658662033735,0.001996007984031936,1,static,power,500,0.1
163,DM,,0.4495544524565125,0.027944111776447105,1,static,power,500,0.1
163,cDM,,0.01947206647410251,0.37924151696606784,0,static,power,500,0.1
163,SS,1.6332320673683507,-7.5052922263167785,1.0,0,static,power,500,0.1
164,RV,0.9394330781006468,12.404994542625058,0.26746506986027946,0,static,power,500,0.1
164,Oracle,,15.663336053615987,0.001996007984031936,1,static,power,500,0.1
164,DM,,-0.247144035255264,0.846307385229541,0,static,power,500,0.1
164,cDM,,-0.005096583750915463,0.5269461077844312,0,static,power,500,0.1
164,SS,0.9204018174247163,-4.112615957998226,0.846307385229541,0,static,power,500,0.1
165,RV,1.1550065265970115,10.394819350718327,0.36926147704590817,0,static,power,500,0.1
165,Oracle,,22.3591838480236,0.001996007984031936,1,static,power,500,0.1
165,DM,,-0.02003301534244882,0.5389221556886228,0,static,power,500,0.1
165,cDM,,0.029242781614491054,0.3313373253493014,0,static,power,500,0.1
165,SS,1.0121646571355971,7.4925094957703635,0.2435129740518962,0,static,power,500,0.1
166,RV,1.0930017744365905,30.239748683559167,0.013972055888223553,1,static,power,500,0.1
166,Oracle,,23.20525023946906,0.001996007984031936,1,static,power,500,0.1
166,DM,,0.24377024309341125,0.1596806387225549,0,static,power,500,0.1
166,cDM,,0.06138681957783275,0.20359281437125748,0,static,power,500,0.1
166,SS,0.8657368591141555,10.088519371695034,0.06986027944111776,1,static,power,500,0.1
167,RV,0.9147593746373367,30.618220016917554,0.001996007984031936,1,static,power,500,0.1
167,Oracle,,28.494851645436643,0.001996007984031936,1,static,power,500,0.1
167,DM,,0.06784575996903829,0.38323353293413176,0,static,power,500,0.1
167,cDM,,0.06384437850705202,0.19760479041916168,0,static,power,500,0.1
167,SS,0.9955116669160073,10.8574692339042,0.04590818363273453,1,static,power,500,0.1
168,RV,0.9499491722110958,32.399648679652515,0.001996007984031936,1,static,power,500,0.1
168,Oracle,,35.68243453761734,0.001996007984031936,1,static,power,500,0.1
168,DM,,0.4097755664168993,0.04790419161676647,1,static,power,500,0.1
168,cDM,,0.09579772393022182,0.06187624750499002,1,static,power,500,0.1
168,SS,0.8054358893327455,10.815011667435854,0.001996007984031936,1,static,power,500,0.1
169,RV,0.9289785474074872,5.234671940134092,0.36127744510978044,0,static,power,500,0.1
169,Oracle,,40.501496447616724,0.001996007984031936,1,static,power,500,0.1
169,DM,,-0.009969177387877778,0.5369261477045908,0,static,power,500,0.1
169,cDM,,0.15284316175781915,0.00998003992015968,1,static,power,500,0.1
169,SS,0.9160320748747431,14.720863349956442,0.001996007984031936,1,static,power,500,0.1
170,RV,0.9760744752808035,16.345781932559895,0.021956087824351298,1,static,power,500,0.1
170,Oracle,,25.461770311759796,0.001996007984031936,1,static,power,500,0.1
170,DM,,0.034544050938127874,0.3972055888223553,0,static,power,500,0.1
170,cDM,,0.016888746688490462,0.37924151696606784,0,static,power,500,0.1
170,SS,1.0848199042493725,7.534650729902164,0.011976047904191617,1,static,power,500,0.1
171,RV,0.996035599001781,34.848665339721514,0.001996007984031936,1,static,power,500,0.1
171,Oracle,,35.699381358736275,0.001996007984031936,1,static,power,500,0.1
171,DM,,0.28080083325191585,0.1217564870259481,0,static,power,500,0.1
171,cDM,,0.10278248630307535,0.0658682634730539,1,static,power,500,0.1
171,SS,1.3269616859607005,-3.702338288824462,1.0,0,static,power,500,0.1
172,RV,0.7301411630066166,25.35000136933131,0.001996007984031936,1,static,power,500,0.1
172,Oracle,,32.572821232293975,0.001996007984031936,1,static,power,500,0.1
172,DM,,0.09986979279227581,0.37524950099800397,0,static,power,500,0.1
172,cDM,,0.11542590421177286,0.05189620758483034,1,static,power,500,0.1
172,SS,0.8984698503812664,15.440503405805487,0.003992015968063872,1,static,power,500,0.1
173,RV,1.0775026524392648,29.294797627792434,0.04590818363273453,1,static,power,500,0.1
173,Oracle,,14.555075040335291,0.001996007984031936,1,static,power,500,0.1
173,DM,,-0.22568810387078683,0.8582834331337326,0,static,power,500,0.1
173,cDM,,-0.1539034620431319,0.9960079840319361,0,static,power,500,0.1
173,SS,0.9389424635550812,-0.5183120306604178,0.48902195608782434,0,static,power,500,0.1
174,RV,0.9625767476949241,4.3403681627342,0.6047904191616766,0,static,power,500,0.1
174,Oracle,,20.02544985502177,0.001996007984031936,1,static,power,500,0.1
174,DM,,-0.12231668799962306,0.6966067864271457,0,static,power,500,0.1
174,cDM,,0.06400050541969213,0.1536926147704591,0,static,power,500,0.1
174,SS,0.9342292637609161,12.495248954517978,0.18163672654690619,0,static,power,500,0.1
175,RV,1.0570929317997877,23.694580938956268,0.05389221556886228,1,static,power,500,0.1
175,Oracle,,31.582855476567556,0.001996007984031936,1,static,power,500,0.1
175,DM,,0.1245540346037957,0.28542914171656686,0,static,power,500,0.1
175,cDM,,0.060836939068066226,0.16966067864271456,0,static,power,500,0.1
175,SS,1.2115645170309859,-4.5556907492395196,0.9880239520958084,0,static,power,500,0.1
176,RV,0.6609202512635924,21.545908978304368,0.001996007984031936,1,static,power,500,0.1
176,Oracle,,21.484569498691535,0.001996007984031936,1,static,power,500,0.1
176,DM,,0.016830866463990287,0.49500998003992014,0,static,power,500,0.1
176,cDM,,0.012287638160074471,0.4431137724550898,0,static,power,500,0.1
176,SS,1.1510317123356109,0.5939529165694653,0.4151696606786427,0,static,power,500,0.1
177,RV,0.8508977459045112,18.808380684025632,0.015968063872255488,1,static,power,500,0.1
177,Oracle,,17.751663316850657,0.001996007984031936,1,static,power,500,0.1
177,DM,,-0.08937087800655315,0.6526946107784432,0,static,power,500,0.1
177,cDM,,0.03592523327494374,0.3013972055888224,0,static,power,500,0.1
177,SS,1.2803173342277079,-3.897240394949267,0.9900199600798403,0,static,power,500,0.1
178,RV,0.7448687738993708,31.241616792051964,0.001996007984031936,1,static,power,500,0.1
178,Oracle,,16.427002161685678,0.001996007984031936,1,static,power,500,0.1
178,DM,,-0.011546148057785314,0.5568862275449101,0,static,power,500,0.1
178,cDM,,-0.09438852776233854,0.9281437125748503,0,static,power,500,0.1
178,SS,0.9999753767052153,-2.2376030243443052,0.7305389221556886,0,static,power,500,0.1
179,RV,0.9227949803158777,6.329212326305263,0.2315369261477046,0,static,power,500,0.1
179,Oracle,,23.071674941286645,0.001996007984031936,1,static,power,500,0.1
179,DM,,-0.09812960270413448,0.6686626746506986,0,static,power,500,0.1
179,cDM,,-0.010696048379411356,0.5708582834331337,0,static,power,500,0.1
179,SS,1.1451064282992887,3.451656092883577,0.015968063872255488,1,static,power,500,0.1
180,RV,1.2160523714591847,27.781383285804974,0.005988023952095809,1,static,power,500,0.1
180,Oracle,,30.770625639495574,0.001996007984031936,1,static,power,500,0.1
180,DM,,-0.29748011250336565,0.8822355289421158,0,static,power,500,0.1
180,cDM,,0.0389298801930209,0.25748502994011974,0,static,power,500,0.1
180,SS,0.8606607444565273,4.477976635364116,0.10179640718562874,0,static,power,500,0.1
181,RV,0.8008707737771237,19.828095443015933,0.003992015968063872,1,static,power,500,0.1
181,Oracle,,25.683458425171278,0.001996007984031936,1,static,power,500,0.1
181,DM,,0.13016502126449184,0.2874251497005988,0,static,power,500,0.1
181,cDM,,0.07303385740491634,0.13972055888223553,0,static,power,500,0.1
181,SS,1.0241760449538253,-0.2508531479976487,0.4231536926147705,0,static,power,500,0.1
182,RV,0.8425675559232467,30.47287300971154,0.001996007984031936,1,static,power,500,0.1
182,Oracle,,26.7837539205601,0.001996007984031936,1,static,power,500,0.1
182,DM,,0.15945097083757045,0.2994011976047904,0,static,power,500,0.1
182,cDM,,0.12697768414763203,0.03592814371257485,1,static,power,500,0.1
182,SS,1.0140117186361122,3.5743279742885563,0.2435129740518962,0,static,power,500,0.1
183,RV,1.0874774531722342,25.853340719460085,0.001996007984031936,1,static,power,500,0.1
183,Oracle,,28.602230289270075,0.001996007984031936,1,static,power,500,0.1
183,DM,,0.15442539352452994,0.2375249500998004,0,static,power,500,0.1
183,cDM,,0.10610028556118806,0.059880239520958084,1,static,power,500,0.1
183,SS,1.5095079638103392,-3.239224418689055,0.9780439121756487,0,static,power,500,0.1
184,RV,0.9608442628664217,19.50106774136283,0.07584830339321358,1,static,power,500,0.1
184,Oracle,,20.84614395060239,0.001996007984031936,1,static,power,500,0.1
184,DM,,-0.044371625226553066,0.5229540918163673,0,static,power,500,0.1
184,cDM,,0.05445894146937491,0.21157684630738524,0,static,power,500,0.1
184,SS,0.7249396272519982,3.1414275510247016,0.29141716566866266,0,static,power,500,0.1
185,RV,1.2245724508598705,21.18937944033601,0.32335329341317365,0,static,power,500,0.1
185,Oracle,,24.21149157411355,0.003992015968063872,1,static,power,500,0.1
185,DM,,-0.2488161465131403,0.8502994011976048,0,static,power,500,0.1
185,cDM,,-0.0254107048097628,0.6487025948103793,0,static,power,500,0.1
185,SS,1.361544687901814,-3.080280539947533,0.7045908183632734,0,static,power,500,0.1
186,RV,0.8821974536222605,14.837785263634675,0.04790419161676647,1,static,power,500,0.1
186,Oracle,,18.10766255409285,0.001996007984031936,1,static,power,500,0.1
186,DM,,-0.12780199600630235,0.6906187624750499,0,static,power,500,0.1
186,cDM,,-0.07344304403223254,0.8682634730538922,0,static,power,500,0.1
186,SS,1.048810041191585,-2.371929207865725,0.5708582834331337,0,static,power,500,0.1
187,RV,1.0659903990983093,35.34649939104241,0.005988023952095809,1,static,power,500,0.1
187,Oracle,,17.471394626464807,0.001996007984031936,1,static,power,500,0.1
187,DM,,0.2242058281590475,0.17964071856287425,0,static,power,500,0.1
187,cDM,,-0.044054975019278714,0.7345309381237525,0,static,power,500,0.1
187,SS,1.110694915907213,-0.1259202439440134,0.5069860279441117,0,static,power,500,0.1
188,RV,1.0198429766923587,19.192568564233596,0.2774451097804391,0,static,power,500,0.1
188,Oracle,,10.975920565030997,0.001996007984031936,1,static,power,500,0.1
188,DM,,-0.21693314703301497,0.8283433133732535,0,static,power,500,0.1
188,cDM,,0.10253866355947355,0.0718562874251497,1,static,power,500,0.1
188,SS,0.9972134022678212,2.8383458794256113,0.2634730538922156,0,static,power,500,0.1
189,RV,0.8980580341318436,21.25108250722972,0.001996007984031936,1,static,power,500,0.1
189,Oracle,,22.44505397287121,0.001996007984031936,1,static,power,500,0.1
189,DM,,0.15795512818048305,0.25149700598802394,0,static,power,500,0.1
189,cDM,,0.11889557305089081,0.03592814371257485,1,static,power,500,0.1
189,SS,0.7193434346019159,9.43552909645166,0.007984031936127744,1,static,power,500,0.1
190,RV,0.9379838122103054,22.849922531785836,0.001996007984031936,1,static,power,500,0.1
190,Oracle,,26.065101709092932,0.001996007984031936,1,static,power,500,0.1
190,DM,,0.19742965761693887,0.2155688622754491,0,static,power,500,0.1
190,cDM,,0.028079781193845018,0.33532934131736525,0,static,power,500,0.1
190,SS,1.2057464035908259,-5.057517428501027,0.9780439121756487,0,static,power,500,0.1
191,RV,0.7283062706472035,6.247591243719308,0.011976047904191617,1,static,power,500,0.1
191,Oracle,,22.24396910865515,0.001996007984031936,1,static,power,500,0.1
191,DM,,0.02865530061113943,0.4431137724550898,0,static,power,500,0.1
191,cDM,,0.08013839767846896,0.15768463073852296,0,static,power,500,0.1
191,SS,1.0033490239066392,7.570563822787443,0.18562874251497005,0,static,power,500,0.1
192,RV,1.0006939999511453,34.42980036930951,0.001996007984031936,1,static,power,500,0.1
192,Oracle,,29.8269794687738,0.001996007984031936,1,static,power,500,0.1
192,DM,,-0.12953070642674,0.6766467065868264,0,static,power,500,0.1
192,cDM,,-0.024664305473595452,0.6447105788423154,0,static,power,500,0.1
192,SS,1.0907686188938377,-2.610723799144714,0.8582834331337326,0,static,power,500,0.1
193,RV,1.0826399593096478,42.688829719961106,0.005988023952095809,1,static,power,500,0.1
193,Oracle,,28.051438236453293,0.001996007984031936,1,static,power,500,0.1
193,DM,,0.0010720430618173442,0.5029940119760479,0,static,power,500,0.1
193,cDM,,0.03430153767329556,0.2954091816367265,0,static,power,500,0.1
193,SS,0.6731368350637177,14.698346859674212,0.001996007984031936,1,static,power,500,0.1
194,RV,1.0885166227682783,18.626559841828545,0.031936127744510975,1,static,power,500,0.1
194,Oracle,,26.38035758918851,0.001996007984031936,1,static,power,500,0.1
194,DM,,-0.0066401292738320185,0.48902195608782434,0,static,power,500,0.1
194,cDM,,0.02986474056037853,0.3313373253493014,0,static,power,500,0.1
194,SS,0.868966711931216,6.837289496764254,0.005988023952095809,1,static,power,500,0.1
195,RV,1.1051578462762464,32.49094346273677,0.24550898203592814,0,static,power,500,0.1
195,Oracle,,16.342598663610836,0.001996007984031936,1,static,power,500,0.1
195,DM,,0.3657551106292143,0.06387225548902195,1,static,power,500,0.1
195,cDM,,-0.03874842973722348,0.7265469061876247,0,static,power,500,0.1
195,SS,1.415697680327687,-2.246663818175269,0.8642714570858283,0,static,power,500,0.1
196,RV,0.742151829105113,1.282956663519664,0.7225548902195609,0,static,power,500,0.1
196,Oracle,,16.03399416591889,0.001996007984031936,1,static,power,500,0.1
196,DM,,0.023265753688758595,0.45708582834331335,0,static,power,500,0.1
196,cDM,,-0.030241445126764566,0.6646706586826348,0,static,power,500,0.1
196,SS,0.9433493431874743,-0.5732822634015659,0.9161676646706587,0,static,power,500,0.1
197,RV,0.894473391635031,26.607911721756068,0.005988023952095809,1,static,power,500,0.1
197,Oracle,,29.267703369742417,0.001996007984031936,1,static,power,500,0.1
197,DM,,-0.10612003885297455,0.6866267465069861,0,static,power,500,0.1
197,cDM,,0.08029085905672545,0.08782435129740519,1,static,power,500,0.1
197,SS,0.7444892294210627,6.167785141654379,0.013972055888223553,1,static,power,500,0.1
198,RV,0.9333796067898281,12.50105387146402,0.20359281437125748,0,static,power,500,0.1
198,Oracle,,24.516250934003747,0.005988023952095809,1,static,power,500,0.1
198,DM,,0.2691617508700866,0.13972055888223553,0,static,power,500,0.1
198,cDM,,0.07928891411211302,0.10978043912175649,0,static,power,500,0.1
198,SS,1.0292577468408954,-2.990331734512298,0.6606786427145709,0,static,power,500,0.1
199,RV,0.8311194055366433,15.735937888512359,0.07385229540918163,1,static,power,500,0.1
199,Oracle,,14.064509733922808,0.001996007984031936,1,static,power,500,0.1
199,DM,,-0.01805410156299507,0.5389221556886228,0,static,power,500,0.1
199,cDM,,0.05861948160176527,0.15568862275449102,0,static,power,500,0.1
199,SS,1.0059003263623134,-2.269281210594052,0.9620758483033932,0,static,power,500,0.1
