rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
60,power,static,RV,mu,period_4,4.0,,,0.5080990423671966,0.0779236337382049,0.007222808471821429,0.14938409184483764,0.9880572416595931,5.632914867024607,5.625692058552786,3.2489127517846237,3.2966911424964764
60,power,static,RV,mu,period_5,5.0,,,1.0326017943718422,0.1216754260379678,0.005674539261723051,0.19783542186195716,0.9862990690184003,5.737755065734013,5.7320805264722905,6.192620268318081,6.258146227572376
60,power,static,RV,moment,diagonal_all,,,,0.05519432944078137,0.46441903150182684,-0.05487566513242959,0.05487566513242959,0.8955580733579617,0.06343540383156468,0.11831106896399428,0.013242796393734504,0.011262997541133852
60,power,static,RV,moment,diagonal_t1,1.0,,,0.058051607753064484,0.5503486210906902,-0.05773781400951062,0.05773781400951062,-0.5428883898737302,0.047730588462579646,0.10546840247209027,0.004960685221079572,0.0016633195330273643
60,power,static,RV,moment,diagonal_t2,2.0,,,0.05300993224775269,0.42478368831175434,-0.05263891286695224,0.05263891286695224,0.08600984963954524,0.07209348934299403,0.12473240220994626,0.005257876953450463,0.003881078910397184
60,power,static,RV,moment,diagonal_t3,3.0,,,0.056008911233850586,0.42678303262867695,-0.05583801314923142,0.05583801314923142,0.880706988441957,0.07531572230666686,0.13115373545589823,0.007853998162382435,0.004620332036187123
60,power,static,RV,moment,diagonal_t4,4.0,,,0.053450344118445604,0.42831283409399873,-0.05320024206048883,0.05320024206048883,0.47177552572554227,0.07153216014945744,0.12473240220994626,0.005699242013357275,0.0038810789103971843
60,power,static,RV,moment,diagonal_t5,5.0,,,0.0553000045974585,0.524262504597274,-0.05496334357596483,0.05496334357596483,0.029816136486852943,0.05050505889612543,0.10546840247209024,0.005911095199706275,0.001663319533027366
61,power,static,RV,mu,all_periods,,,,0.5713185156880515,0.08553012053962492,-0.009528985674951937,0.1407540349177363,0.9872619396935646,5.623345176523667,5.632874162198619,3.549847916759304,3.5902067613069644
61,power,static,RV,mu,period_1,1.0,,,0.49195109293972955,0.07397082076212017,-0.013038053735116859,0.14457950113236387,0.990314535046948,5.616133946313956,5.629172000049073,3.514538840865259,3.5416152027599055
61,power,static,RV,mu,period_2,2.0,,,0.1824373337245122,0.0319695040708092,-0.0037655711867328606,0.11075649320450792,0.9871344467824701,5.587874292044906,5.59163986323164,1.1329023383659098,1.139695117500541
61,power,static,RV,mu,period_3,3.0,,,0.16561245025415486,0.02938655319586166,0.009385797683144905,0.09615245718348003,0.9753489893505787,5.59517216037045,5.585786362687305,0.739134490889647,0.7480563649215106
61,power,static,RV,mu,period_4,4.0,,,0.5063034042869765,0.07764824915287376,-0.017257032748148573,0.1417268507062265,0.9881511801801536,5.608435025804637,5.625692058552786,3.2622258513950073,3.2966911424964764
61,power,static,RV,mu,period_5,5.0,,,1.0358350990322358,0.12205641871511423,-0.022970068387906308,0.21055487236210318,0.9862141834988356,5.709110458084384,5.7320805264722905,6.178473192205509,6.258146227572376
61,power,static,RV,moment,diagonal_all,,,,0.0522949293048284,0.44002274629067567,-0.051369599904401535,0.051369599904401535,0.5969892652952031,0.06694146905959271,0.11831106896399428,0.010502698137624894,0.011262997541133852
61,power,static,RV,moment,diagonal_t1,1.0,,,0.044607467103340195,0.4228936796220885,-0.04368618236443409,0.04368618236443409,-0.6785749882307062,0.06178222010765619,0.10546840247209027,0.007807245730486798,0.0016633195330273643
61,power,static,RV,moment,diagonal_t2,2.0,,,0.05008959581906713,0.4013822005775228,-0.04938994664726158,0.04938994664726158,0.4841191427395497,0.07534245556268468,0.12473240220994626,0.009499159739459246,0.003881078910397184
61,power,static,RV,moment,diagonal_t3,3.0,,,0.0577914492833414,0.44036581754233745,-0.056866142244489194,0.056866142244489194,-0.6462152764884549,0.07428759321140908,0.13115373545589823,0.006692110847038164,0.004620332036187123
61,power,static,RV,moment,diagonal_t4,4.0,,,0.05664210248381681,0.45388930312824766,-0.05643506120012811,0.05643506120012811,-0.1983681114848945,0.06829734100981814,0.12473240220994626,0.0022203662513517264,0.0038810789103971843
61,power,static,RV,moment,diagonal_t5,5.0,,,0.05125256130415033,0.48589139100314055,-0.05047066706569475,0.05047066706569475,-0.883355431898888,0.0549977354063955,0.10546840247209024,0.007414898446248396,0.001663319533027366
62,power,static,RV,mu,all_periods,,,,0.5715964514095239,0.08557172933595662,-0.00915453437627436,0.14470804510622937,0.9872501844685398,5.623719627822344,5.632874162198619,3.537060133323758,3.5902067613069644
62,power,static,RV,mu,period_1,1.0,,,0.4929643216533556,0.07412317200321365,-0.007951774357470312,0.14296359443394996,0.9902995064816358,5.621220225691602,5.629172000049073,3.4792675762336414,3.5416152027599055
62,power,static,RV,mu,period_2,2.0,,,0.17413507754900354,0.030514653754915973,-0.0015044600375133665,0.10066643840377977,0.9882678838169395,5.590135403194126,5.59163986323164,1.130986549254127,1.139695117500541
62,power,static,RV,mu,period_3,3.0,,,0.1752852777404838,0.03110291606015825,-0.014443729266050552,0.10919279867475895,0.9728844267840074,5.571342633421255,5.585786362687305,0.7518686656271542,0.7480563649215106
62,power,static,RV,mu,period_4,4.0,,,0.5089452607298455,0.07805341239207991,-0.011959103021609878,0.1607740404741238,0.9880185621939133,5.613732955531176,5.625692058552786,3.254066073880461,3.2966911424964764
62,power,static,RV,mu,period_5,5.0,,,1.0346620035797784,0.12191818838301628,-0.009913605198727677,0.20994335354453428,0.9862402299068107,5.722166921273563,5.7320805264722905,6.164545148563394,6.258146227572376
62,power,static,RV,moment,diagonal_all,,,,0.054751269435461006,0.4606910126880673,-0.054311575578289056,0.054311575578289056,0.8463987353520963,0.06399949338570521,0.11831106896399428,0.012993765421498162,0.011262997541133852
62,power,static,RV,moment,diagonal_t1,1.0,,,0.0527331494588263,0.49992786097991077,-0.05223580098548502,0.05223580098548502,-0.3183874325268213,0.05323260148660523,0.10546840247209027,0.006521658890785313,0.0016633195330273643
62,power,static,RV,moment,diagonal_t2,2.0,,,0.051617369885876264,0.41362468939967645,-0.05146307336675803,0.05146307336675803,0.7243462266027738,0.07326932884318822,0.12473240220994626,0.005768486443319728,0.003881078910397184
62,power,static,RV,moment,diagonal_t3,3.0,,,0.053110588164875794,0.40469806290394633,-0.05269359293507562,0.05269359293507562,0.9608778193478563,0.07846014252082266,0.13115373545589823,0.010957411104043446,0.004620332036187123
62,power,static,RV,moment,diagonal_t4,4.0,,,0.06134620012683699,0.4915845776221224,-0.06118534241149529,0.06118534241149529,0.7244745805878263,0.06354705979845096,0.12473240220994626,0.006354802325022199,0.0038810789103971843
62,power,static,RV,moment,diagonal_t5,5.0,,,0.054399253239074664,0.5157230810185025,-0.05398006819263135,0.05398006819263135,-0.11518370527615483,0.05148833427945891,0.10546840247209024,0.006343017862152777,0.001663319533027366
63,power,static,RV,mu,all_periods,,,,0.5720625560721065,0.08564150825416089,0.01376752709494669,0.14628529363481138,0.987231359879996,5.646641689293565,5.632874162198619,3.5427573069945204,3.5902067613069644
63,power,static,RV,mu,period_1,1.0,,,0.49474130293589447,0.07439036271756466,0.023696594055294347,0.14748228620338502,0.9902446868747123,5.652868594104368,5.629172000049073,3.481016271126065,3.5416152027599055
63,power,static,RV,mu,period_2,2.0,,,0.17863935908285342,0.03130396394649074,0.026247863314943828,0.10418288930244961,0.9881509236194242,5.6178877265465825,5.59163986323164,1.1511665542743514,1.139695117500541
63,power,static,RV,mu,period_3,3.0,,,0.17973808784171696,0.031893030213473096,0.010211357698095868,0.11393183561131434,0.9710287087124692,5.595997720385401,5.585786362687305,0.7106616703702465,0.7480563649215106
63,power,static,RV,mu,period_4,4.0,,,0.5086540536783929,0.07800875198194875,0.015333152546438012,0.15929639132724205,0.9880465217535777,5.641025211099224,5.625692058552786,3.242390603567327,3.2966911424964764
63,power,static,RV,mu,period_5,5.0,,,1.033712791983374,0.12180633914352997,-0.0066513321400386155,0.20653306572966582,0.9862672478277601,5.725429194332252,5.7320805264722905,6.187502059625873,6.258146227572376
63,power,static,RV,moment,diagonal_all,,,,0.05158859746364556,0.43407949174035104,-0.05070549932896457,0.05070549932896457,0.6583514322381645,0.06760556963502969,0.11831106896399428,0.011711869193737309,0.011262997541133852
63,power,static,RV,moment,diagonal_t1,1.0,,,0.04637570550225128,0.4396571699415957,-0.045918588729871646,0.045918588729871646,-0.322045441877043,0.05954981374221864,0.10546840247209027,0.005765888862141861,0.0016633195330273643
63,power,static,RV,moment,diagonal_t2,2.0,,,0.05222205835626176,0.41847023037357256,-0.05195820369678838,0.05195820369678838,0.671702738880678,0.07277419851315789,0.12473240220994626,0.006991194674434618,0.003881078910397184
63,power,static,RV,moment,diagonal_t3,3.0,,,0.05172131920806638,0.3941119542747599,-0.0508416361893542,0.0508416361893542,-0.02026819164379646,0.08031209926654406,0.13115373545589823,0.008206004314964965,0.004620332036187123
63,power,static,RV,moment,diagonal_t4,4.0,,,0.05725557698157389,0.4588052490423928,-0.056217343691061204,0.056217343691061204,-0.5100714561759182,0.06851505851888504,0.12473240220994626,0.008348369118540432,0.0038810789103971843
63,power,static,RV,moment,diagonal_t5,5.0,,,0.049757125574316566,0.4717141610572513,-0.048591724337747465,0.048591724337747465,-0.430920500953891,0.056876678134342794,0.10546840247209024,0.009883382180646749,0.001663319533027366
64,power,static,RV,mu,all_periods,,,,0.5714473601054052,0.08554940939206802,0.001101764325943283,0.1420921293543652,0.9872582250024134,5.633975926524562,5.632874162198619,3.5313783897761675,3.5902067613069644
64,power,static,RV,mu,period_1,1.0,,,0.49260504806209754,0.07406915085597988,0.004586566419305048,0.1440701280320928,0.9902823029749878,5.633758566468378,5.629172000049073,3.513853979162169,3.5416152027599055
64,power,static,RV,mu,period_2,2.0,,,0.18114732034500272,0.03174344788403165,0.0001852590727813048,0.10515470950125744,0.9873210047095191,5.591825122304421,5.59163986323164,1.1344918494344225,1.139695117500541
64,power,static,RV,mu,period_3,3.0,,,0.1794507824724573,0.031842050262966666,-0.00396474501208629,0.11144038269600214,0.970817384096932,5.581821617675219,5.585786362687305,0.7245169529124231,0.7480563649215106
64,power,static,RV,mu,period_4,4.0,,,0.5056310970200408,0.07754514204016567,0.008931481817296076,0.14495222033613583,0.9882011997508754,5.6346235403700815,5.625692058552786,3.2326302992202365,3.2966911424964764
64,power,static,RV,mu,period_5,5.0,,,1.0341281120872212,0.12185527790274304,-0.004229740667579734,0.20484320620633775,0.9862641371249975,5.72785078580471,5.7320805264722905,6.142539534346321,6.258146227572376
64,power,static,RV,moment,diagonal_all,,,,0.05373461367460599,0.45213661428136825,-0.05310901946143742,0.05310901946143742,0.7703879695990262,0.06520204950255684,0.11831106896399428,0.012585055576461437,0.011262997541133852
64,power,static,RV,moment,diagonal_t1,1.0,,,0.05233245608432098,0.49612915402458896,-0.05200524994911641,0.05200524994911641,-0.16707483605866136,0.05346315252297387,0.10546840247209027,0.0053301786792417614,0.0016633195330273643
64,power,static,RV,moment,diagonal_t2,2.0,,,0.05266398995752295,0.42201155418979397,-0.05227058188364685,0.05227058188364685,0.340322658448883,0.07246182032629943,0.12473240220994626,0.006608909235130757,0.003881078910397184
64,power,static,RV,moment,diagonal_t3,3.0,,,0.05187207151816182,0.39526067376708646,-0.05147135464074684,0.05147135464074684,0.21572591649726303,0.07968238081515143,0.13115373545589823,0.00558556490657834,0.004620332036187123
64,power,static,RV,moment,diagonal_t4,4.0,,,0.05864805049151154,0.4699635359585736,-0.05748316070880996,0.05748316070880996,-0.3387617336071021,0.06724924150113631,0.12473240220994626,0.009728150027904352,0.0038810789103971843
64,power,static,RV,moment,diagonal_t5,5.0,,,0.05286356122786397,0.5011642080862506,-0.052314750124867075,0.052314750124867075,-0.4735402849110108,0.05315365234722318,0.10546840247209024,0.0066673350198206685,0.001663319533027366
65,power,static,RV,mu,all_periods,,,,0.5707839864690879,0.08545009801755621,-0.001085880743933314,0.1403056513090799,0.9872822009310405,5.631788281454685,5.632874162198619,3.5494133218506976,3.5902067613069644
65,power,static,RV,mu,period_1,1.0,,,0.4962839301900907,0.0746223154579093,0.02010326688440828,0.15594712288622212,0.990151190782807,5.649275266933481,5.629172000049073,3.5132367702970058,3.5416152027599055
65,power,static,RV,mu,period_2,2.0,,,0.17897033392284462,0.03136196250017719,0.01823476603604114,0.10076170841680103,0.9877257727614019,5.60987462926768,5.59163986323164,1.122976202919535,1.139695117500541
65,power,static,RV,mu,period_3,3.0,,,0.16530010094408093,0.029331129406152057,-0.007057026569155754,0.10221099588519039,0.9759081330577364,5.578729336118149,5.585786362687305,0.7552545595959759,0.7480563649215106
65,power,static,RV,mu,period_4,4.0,,,0.5047500379322053,0.0774100201053902,-0.017366073129447934,0.14220314754010296,0.9882243058262883,5.608325985423337,5.625692058552786,3.253683913410185,3.2966911424964764
65,power,static,RV,mu,period_5,5.0,,,1.0337054474528302,0.12180547370935406,-0.019344336941512292,0.20040528181708311,0.9862699877387369,5.712736189530778,5.7320805264722905,6.18224827504851,6.258146227572376
65,power,static,RV,moment,diagonal_all,,,,0.05398439441297182,0.45423833251537876,-0.053069951799236216,0.053069951799236216,0.5133683334213522,0.06524111716475804,0.11831106896399428,0.007896831744470983,0.011262997541133852
65,power,static,RV,moment,diagonal_t1,1.0,,,0.04611806483338339,0.43721465039155205,-0.045763475703066464,0.045763475703066464,-0.08553530542412079,0.0597049267690238,0.10546840247209027,0.005319760516673914,0.0016633195330273643
65,power,static,RV,moment,diagonal_t2,2.0,,,0.058761438774170845,0.47087214856902254,-0.058012444142282266,0.058012444142282266,-0.5605312118054306,0.06671995806766401,0.12473240220994626,0.006607067350050517,0.003881078910397184
65,power,static,RV,moment,diagonal_t3,3.0,,,0.059900291133764216,0.4564350090411675,-0.05960522049296733,0.05960522049296733,0.12006078893096023,0.07154851496293092,0.13115373545589823,0.004326035445029037,0.004620332036187123
65,power,static,RV,moment,diagonal_t4,4.0,,,0.05771296010265071,0.4624703902886503,-0.057554010722469844,0.057554010722469844,0.8281253390766031,0.06717839148747642,0.12473240220994626,0.006900313762434813,0.0038810789103971843
65,power,static,RV,moment,diagonal_t5,5.0,,,0.04552978111269445,0.43163752433040226,-0.04441460793539519,0.04441460793539519,-0.6039226374889084,0.061053794536695065,0.10546840247209024,0.00892251703817851,0.001663319533027366
66,power,static,RV,mu,all_periods,,,,0.5722385962656713,0.08566786262315465,-0.011673468781638555,0.14631687600367008,0.9872224327306114,5.62120069341698,5.632874162198619,3.549819608833092,3.5902067613069644
66,power,static,RV,mu,period_1,1.0,,,0.4927737005571931,0.07409450980662526,-0.005094859339949869,0.15022055828627373,0.9902740305394377,5.624077140709123,5.629172000049073,3.5069442658117103,3.5416152027599055
66,power,static,RV,mu,period_2,2.0,,,0.19123869808978317,0.03351181587815612,-0.036688983788702965,0.11327984404262081,0.9870264886383532,5.554950879442937,5.59163986323164,1.1666472965977082,1.139695117500541
66,power,static,RV,mu,period_3,3.0,,,0.17669675592120196,0.03135337113511679,-0.014145023961732504,0.11375007268902294,0.9719126090077902,5.5716413387255725,5.585786362687305,0.7323717417024227,0.7480563649215106
