rep,setting,assumption,method,stage,target,time,time_s,time_t,rmse,relative_rmse,bias,mae,corr,mean_est,mean_true,sd_est,sd_true
80,power,lagged,RC,moment,offdiag_all,,,,0.23822422804152812,0.633409204131049,-0.13470691703635054,0.1384196260536642,0.934059072253269,0.09276284887724945,0.2274697659136,0.11494674807981976,0.2995122023700268
80,power,lagged,RC,moment,offdiag_t2_s1,,1.0,2.0,0.03843444440273223,0.5357376836151311,-0.02720203932315262,0.03025933121157545,0.9073353677130671,0.029331254142447385,0.0565332934656,0.02026402481781013,0.04416764852654527
80,power,lagged,RC,moment,offdiag_t3_s1,,1.0,3.0,0.05384866812234125,0.5953786637119741,-0.027993850264640897,0.033907315977216745,0.6644660995670498,0.04173942845535909,0.06973327871999999,0.022045844841963768,0.05759739552632087
80,power,lagged,RC,moment,offdiag_t3_s2,,2.0,3.0,0.16473484133261632,0.6227748316406702,-0.12106459038283267,0.12138403573654355,0.9736765062681301,0.08106856545716733,0.20213315584,0.06139971629472889,0.1706214961545104
80,power,lagged,RC,moment,offdiag_t4_s1,,1.0,4.0,0.08782090663314245,0.8695609046271784,-0.05147609698899072,0.05590790935289647,-0.021449357098578852,0.025323839113409283,0.0767999361024,0.02621627859193323,0.06558709962499108
80,power,lagged,RC,moment,offdiag_t4_s2,,2.0,4.0,0.20964383760125865,0.6870247386115697,-0.13494319153219184,0.14495732388069826,0.9015181788694946,0.09442325818300816,0.2293664497152,0.04669802560645664,0.20126099863498476
80,power,lagged,RC,moment,offdiag_t4_s3,,3.0,4.0,0.34249927631187116,0.6494850742373501,-0.22930614428117888,0.22976047953522338,0.9061820732849777,0.16322678218282108,0.39253292646399995,0.11283422715398213,0.35214355098631855
80,power,lagged,RC,moment,offdiag_t5_s1,,1.0,5.0,0.09692810845721257,0.9377056910275914,-0.07478969213419888,0.07478969213419888,0.43197371582275124,0.0029435734786011254,0.07773326561280001,0.024383861049519836,0.06813471056435913
80,power,lagged,RC,moment,offdiag_t5_s2,,2.0,5.0,0.22476312325447972,0.7148625492416282,-0.154778802387536,0.15656396760896996,0.8784338982231107,0.07855429774686401,0.2333331001344,0.05698103010070922,0.21074182735199112
80,power,lagged,RC,moment,offdiag_t5_s3,,3.0,5.0,0.3591308252207559,0.6556039547666211,-0.24679232657617992,0.2502821390658188,0.9483970878529876,0.15507389499182012,0.401866221568,0.12037366180725796,0.3722543546362211
80,power,lagged,RC,moment,offdiag_t5_s4,,4.0,5.0,0.4220617262530359,0.5742517155893175,-0.27872243649260303,0.28638406603350064,0.9722797804354355,0.25594359502099684,0.5346660315135999,0.19613903196571542,0.5043046979633511
80,power,lagged,RC,moment_raw,offdiag_raw_all,,,,3.4514698481181494,9.177037900602302,-0.14787177021881928,0.4360138428171036,0.0791796074799151,0.07959799569478072,0.2274697659136,3.459065736541829,0.2995122023700268
81,power,lagged,RC,mu,all_periods,,,,0.6235311647033087,0.09893169921652518,-0.01815854233509404,0.22239418068783898,0.9832716608231817,5.2747156198635246,5.292874162198619,3.363718296303798,3.421810886459691
81,power,lagged,RC,mu,period_1,1.0,,,0.5093993335838036,0.07669346125334857,0.005558537870392616,0.1909729653700408,0.9897333543101651,5.614730537919466,5.609172000049074,3.5518237714530314,3.557188457299274
81,power,lagged,RC,mu,period_2,2.0,,,0.24231979406183166,0.04308700548345602,-0.01524849023259651,0.14492285128341328,0.9807198008803814,5.476391372999043,5.491639863231639,1.2375340719231391,1.2127941152120933
81,power,lagged,RC,mu,period_3,3.0,,,0.30096148874274264,0.05610211666286782,-0.012813011592596594,0.18981907631304162,0.8932568105378669,5.312973351094709,5.325786362687306,0.6567917403934763,0.6435696549739367
81,power,lagged,RC,mu,period_4,4.0,,,0.604983740629413,0.10153101011741204,-0.052544450686623397,0.27188683776621975,0.9801523365235456,5.0731476078661615,5.125692058552786,2.958133142047965,3.0384732577238793
81,power,lagged,RC,mu,period_5,5.0,,,1.0812797320764536,0.1412648039320552,-0.01574529703404631,0.3143691727064794,0.9829097498974435,4.896335229438244,4.912080526472289,5.73607756522366,5.870212841137995
