rep,method,rmse,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
133,SS,0.9441098622389359,-2.1602055797812416,0.2934131736526946,0,lagged,power,500,0.1
134,RC,0.835779311137482,-3.544704024290182,0.25349301397205587,0,lagged,power,500,0.1
134,Oracle,,10.237261294733077,0.001996007984031936,1,lagged,power,500,0.1
134,DM,,-0.16494186237932365,0.716566866267465,0,lagged,power,500,0.1
134,cDM,,-0.08797468536684068,0.93812375249501,0,lagged,power,500,0.1
134,SS,1.0457689090494062,-5.425738877702081,0.93812375249501,0,lagged,power,500,0.1
135,RC,0.8752668989205682,-0.634643736855937,0.17365269461077845,0,lagged,power,500,0.1
135,Oracle,,12.181968717880736,0.001996007984031936,1,lagged,power,500,0.1
135,DM,,-0.060871162220996713,0.6227544910179641,0,lagged,power,500,0.1
135,cDM,,0.06960774950826862,0.11377245508982035,0,lagged,power,500,0.1
135,SS,0.9976553358254057,0.08378250353106367,0.2934131736526946,0,lagged,power,500,0.1
136,RC,0.7678570427116049,13.705025026930429,0.001996007984031936,1,lagged,power,500,0.1
136,Oracle,,18.908541221552596,0.001996007984031936,1,lagged,power,500,0.1
136,DM,,0.11721102178332038,0.3013972055888224,0,lagged,power,500,0.1
136,cDM,,0.0251534956981093,0.3273453093812375,0,lagged,power,500,0.1
136,SS,0.7695340942159458,-1.7080271605300177,0.6487025948103793,0,lagged,power,500,0.1
137,RC,0.6572289199568748,1.0334217527742673,0.03792415169660679,1,lagged,power,500,0.1
137,Oracle,,9.480214511993193,0.001996007984031936,1,lagged,power,500,0.1
137,DM,,-0.2269159275589262,0.8183632734530938,0,lagged,power,500,0.1
137,cDM,,-0.018993694910007523,0.6427145708582834,0,lagged,power,500,0.1
137,SS,0.9734633409457528,-1.8563124192563325,0.2375249500998004,0,lagged,power,500,0.1
138,RC,0.7792972507598284,12.628837936547615,0.001996007984031936,1,lagged,power,500,0.1
138,Oracle,,19.066800262528126,0.001996007984031936,1,lagged,power,500,0.1
138,DM,,-0.11062631714023986,0.6906187624750499,0,lagged,power,500,0.1
138,cDM,,0.028519222941853686,0.3013972055888224,0,lagged,power,500,0.1
138,SS,1.112196818865624,-0.5601505526998333,0.4231536926147705,0,lagged,power,500,0.1
139,RC,0.5214618120489911,5.528284271358571,0.001996007984031936,1,lagged,power,500,0.1
139,Oracle,,14.911506355801938,0.001996007984031936,1,lagged,power,500,0.1
139,DM,,0.22476485462735452,0.2375249500998004,0,lagged,power,500,0.1
139,cDM,,-0.024851893273575527,0.6387225548902196,0,lagged,power,500,0.1
139,SS,1.122836114453189,0.04922883364840232,0.033932135728542916,1,lagged,power,500,0.1
140,RC,0.6162253877359665,2.4924952549316957,0.19161676646706588,0,lagged,power,500,0.1
140,Oracle,,10.351421510384395,0.001996007984031936,1,lagged,power,500,0.1
140,DM,,0.05019279102930071,0.4171656686626746,0,lagged,power,500,0.1
140,cDM,,0.013526717389687642,0.4311377245508982,0,lagged,power,500,0.1
140,SS,1.1206802256709227,-2.1915266637181263,0.4251497005988024,0,lagged,power,500,0.1
141,RC,0.7373455730960444,5.477001105479435,0.031936127744510975,1,lagged,power,500,0.1
141,Oracle,,19.29933600798841,0.001996007984031936,1,lagged,power,500,0.1
141,DM,,0.4476518971473388,0.05588822355289421,1,lagged,power,500,0.1
141,cDM,,0.010497734026662058,0.4491017964071856,0,lagged,power,500,0.1
141,SS,1.6115171640235435,-3.2188532980082023,0.8383233532934131,0,lagged,power,500,0.1
142,RC,0.657058635865885,-3.459522745307841,0.6167664670658682,0,lagged,power,500,0.1
142,Oracle,,9.608964567186595,0.001996007984031936,1,lagged,power,500,0.1
142,DM,,-0.23100251015296286,0.810379241516966,0,lagged,power,500,0.1
142,cDM,,0.0007301229151275633,0.49101796407185627,0,lagged,power,500,0.1
142,SS,0.9141692128041261,-4.678195890470401,0.6127744510978044,0,lagged,power,500,0.1
143,RC,0.9401450249207999,-5.981847980736622,0.7764471057884231,0,lagged,power,500,0.1
143,Oracle,,8.669052440816486,0.001996007984031936,1,lagged,power,500,0.1
143,DM,,0.13479600183566334,0.3153692614770459,0,lagged,power,500,0.1
143,cDM,,0.13032612769613064,0.013972055888223553,1,lagged,power,500,0.1
143,SS,0.9189578852645031,2.0484539186774007,0.14770459081836326,0,lagged,power,500,0.1
144,RC,0.7389988424391603,1.1558138340103772,0.17365269461077845,0,lagged,power,500,0.1
144,Oracle,,11.296117186934579,0.001996007984031936,1,lagged,power,500,0.1
144,DM,,-0.21573915856811646,0.7744510978043913,0,lagged,power,500,0.1
144,cDM,,-0.0016759950870053404,0.5329341317365269,0,lagged,power,500,0.1
144,SS,1.0943951676766608,-1.6291948057540098,0.564870259481038,0,lagged,power,500,0.1
145,RC,0.952755440834417,1.4735739683316353,0.5069860279441117,0,lagged,power,500,0.1
145,Oracle,,14.996159008494342,0.001996007984031936,1,lagged,power,500,0.1
145,DM,,-0.11661369013619731,0.654690618762475,0,lagged,power,500,0.1
145,cDM,,-0.035128395930374694,0.7365269461077845,0,lagged,power,500,0.1
145,SS,1.211699257556958,-2.6521436618470515,0.6786427145708582,0,lagged,power,500,0.1
146,RC,0.7714732677395849,1.4535450875225149,0.023952095808383235,1,lagged,power,500,0.1
146,Oracle,,19.88366264057274,0.001996007984031936,1,lagged,power,500,0.1
146,DM,,-0.29832470753060164,0.9221556886227545,0,lagged,power,500,0.1
146,cDM,,0.0004962184067015004,0.47305389221556887,0,lagged,power,500,0.1
146,SS,1.1146442870556774,-1.3671916661834647,0.021956087824351298,1,lagged,power,500,0.1
147,RC,0.7899846687222434,-1.7809570520237734,0.007984031936127744,1,lagged,power,500,0.1
147,Oracle,,17.745087806411227,0.001996007984031936,1,lagged,power,500,0.1
147,DM,,-0.3576353008263063,0.9181636726546906,0,lagged,power,500,0.1
147,cDM,,-0.029538470334849916,0.6726546906187625,0,lagged,power,500,0.1
147,SS,1.1799639912038504,-3.308015787190217,0.9301397205588823,0,lagged,power,500,0.1
148,RC,0.7672051825905196,-4.248350861703715,0.8642714570858283,0,lagged,power,500,0.1
148,Oracle,,9.979924064961146,0.001996007984031936,1,lagged,power,500,0.1
148,DM,,-0.4018804104354828,0.9540918163672655,0,lagged,power,500,0.1
148,cDM,,-0.029050922405372135,0.6986027944111777,0,lagged,power,500,0.1
148,SS,0.9369004558373769,-4.109853623073932,0.34331337325349304,0,lagged,power,500,0.1
149,RC,0.953525598854153,2.288809978239299,0.03792415169660679,1,lagged,power,500,0.1
149,Oracle,,22.601597387873912,0.001996007984031936,1,lagged,power,500,0.1
149,DM,,0.10028838589074425,0.35129740518962077,0,lagged,power,500,0.1
149,cDM,,0.08701755972204045,0.0718562874251497,1,lagged,power,500,0.1
149,SS,0.9968799081320346,-1.109198654281067,0.033932135728542916,1,lagged,power,500,0.1
150,RC,0.703396456448915,0.1818817414911579,0.20159680638722555,0,lagged,power,500,0.1
150,Oracle,,10.134885322319604,0.001996007984031936,1,lagged,power,500,0.1
150,DM,,0.20200233912073143,0.2435129740518962,0,lagged,power,500,0.1
150,cDM,,-0.05378863666990698,0.8363273453093812,0,lagged,power,500,0.1
150,SS,0.9922944875619888,-1.664188117585671,0.2874251497005988,0,lagged,power,500,0.1
151,RC,0.6126475862116794,1.6754816895630544,0.017964071856287425,1,lagged,power,500,0.1
151,Oracle,,14.202458105569898,0.001996007984031936,1,lagged,power,500,0.1
151,DM,,0.29444779585630415,0.1437125748502994,0,lagged,power,500,0.1
151,cDM,,0.10571793216108416,0.04790419161676647,1,lagged,power,500,0.1
151,SS,1.1280585315189966,-2.874890336347599,0.7005988023952096,0,lagged,power,500,0.1
152,RC,0.7730800223901603,8.108685697104574,0.007984031936127744,1,lagged,power,500,0.1
152,Oracle,,16.000430277277932,0.001996007984031936,1,lagged,power,500,0.1
152,DM,,-0.07749581140154291,0.6167664670658682,0,lagged,power,500,0.1
152,cDM,,0.13008183834806356,0.023952095808383235,1,lagged,power,500,0.1
152,SS,0.9975176203349985,1.5514601841986422,0.18962075848303392,0,lagged,power,500,0.1
153,RC,0.9736054433366937,-5.609373175095774,0.13373253493013973,0,lagged,power,500,0.1
153,Oracle,,14.595604693619322,0.001996007984031936,1,lagged,power,500,0.1
153,DM,,0.07618358184189947,0.36926147704590817,0,lagged,power,500,0.1
153,cDM,,-0.008381217739049209,0.5369261477045908,0,lagged,power,500,0.1
153,SS,1.0359497390203019,-1.6106744261695582,0.14770459081836326,0,lagged,power,500,0.1
154,RC,0.7347886850591238,-2.8944949511185585,0.6307385229540918,0,lagged,power,500,0.1
154,Oracle,,6.80888756760798,0.003992015968063872,1,lagged,power,500,0.1
154,DM,,0.039841898226521434,0.4431137724550898,0,lagged,power,500,0.1
154,cDM,,-0.046785460235624486,0.7684630738522954,0,lagged,power,500,0.1
154,SS,1.024092085495051,-2.324707416064917,0.21357285429141717,0,lagged,power,500,0.1
155,RC,0.9022094712158658,-6.475717164966364,0.7385229540918163,0,lagged,power,500,0.1
155,Oracle,,11.342657124898738,0.001996007984031936,1,lagged,power,500,0.1
155,DM,,0.20266585645480037,0.15768463073852296,0,lagged,power,500,0.1
155,cDM,,-0.018463664636015727,0.6067864271457086,0,lagged,power,500,0.1
155,SS,0.9269741332765736,-2.664591382312474,0.2435129740518962,0,lagged,power,500,0.1
156,RC,0.7523234493813583,1.7532237162703788,0.46506986027944114,0,lagged,power,500,0.1
156,Oracle,,12.64507896632011,0.007984031936127744,1,lagged,power,500,0.1
156,DM,,0.011408584675737478,0.48502994011976047,0,lagged,power,500,0.1
156,cDM,,-0.08429289329889471,0.9241516966067864,0,lagged,power,500,0.1
156,SS,1.0448537540459306,-5.04052609083003,0.8283433133732535,0,lagged,power,500,0.1
157,RC,0.9805337339520873,22.62990262251394,0.001996007984031936,1,lagged,power,500,0.1
157,Oracle,,26.037040463645933,0.001996007984031936,1,lagged,power,500,0.1
157,DM,,0.40408158318574294,0.06187624750499002,1,lagged,power,500,0.1
157,cDM,,0.11112800491738585,0.043912175648702596,1,lagged,power,500,0.1
157,SS,1.0246585294023958,-1.9788205304218984,0.6147704590818364,0,lagged,power,500,0.1
158,RC,1.0488322159914851,0.19036174659055546,0.06986027944111776,1,lagged,power,500,0.1
158,Oracle,,23.914364275152945,0.001996007984031936,1,lagged,power,500,0.1
158,DM,,0.2582028204159892,0.12375249500998003,0,lagged,power,500,0.1
158,cDM,,0.20192612789587125,0.001996007984031936,1,lagged,power,500,0.1
158,SS,0.9614141354251389,8.495868629270982,0.0499001996007984,1,lagged,power,500,0.1
159,RC,0.7958918105171908,-0.012610594155429134,0.7664670658682635,0,lagged,power,500,0.1
159,Oracle,,7.273403086411749,0.001996007984031936,1,lagged,power,500,0.1
159,DM,,0.38038680408942566,0.06786427145708583,1,lagged,power,500,0.1
159,cDM,,0.061222657591761966,0.15169660678642716,0,lagged,power,500,0.1
159,SS,1.198444056712252,-2.2157524130432407,0.5329341317365269,0,lagged,power,500,0.1
160,RC,1.0410865198548496,-4.126739963437764,0.12974051896207583,0,lagged,power,500,0.1
160,Oracle,,14.554760786376482,0.001996007984031936,1,lagged,power,500,0.1
160,DM,,-0.5628823593363531,0.9900199600798403,0,lagged,power,500,0.1
160,cDM,,0.013306626580928118,0.4171656686626746,0,lagged,power,500,0.1
160,SS,0.839387306156116,-1.1297180537914766,0.3093812375249501,0,lagged,power,500,0.1
161,RC,0.8511123157684635,-3.3956544843226153,0.05588822355289421,1,lagged,power,500,0.1
161,Oracle,,11.711425583632343,0.001996007984031936,1,lagged,power,500,0.1
161,DM,,0.09576283481131087,0.36327345309381237,0,lagged,power,500,0.1
161,cDM,,-0.056304670192647795,0.8223552894211577,0,lagged,power,500,0.1
161,SS,1.0728983045340634,-4.245953693238596,0.8782435129740519,0,lagged,power,500,0.1
162,RC,0.7221087456681087,7.793053624888569,0.005988023952095809,1,lagged,power,500,0.1
162,Oracle,,15.558682773221781,0.001996007984031936,1,lagged,power,500,0.1
162,DM,,-0.31556134444763306,0.8762475049900199,0,lagged,power,500,0.1
162,cDM,,0.09987336531463482,0.05189620758483034,1,lagged,power,500,0.1
162,SS,1.0194408602307767,4.692040362077306,0.30538922155688625,0,lagged,power,500,0.1
163,RC,0.7132057217266627,5.925063502102808,0.6966067864271457,0,lagged,power,500,0.1
163,Oracle,,10.820042227916689,0.001996007984031936,1,lagged,power,500,0.1
163,DM,,0.2356296398243881,0.23552894211576847,0,lagged,power,500,0.1
163,cDM,,-0.029590664334481168,0.6766467065868264,0,lagged,power,500,0.1
163,SS,1.0528390908053291,-3.565832561670814,0.7365269461077845,0,lagged,power,500,0.1
164,RC,0.7078754182641255,7.542437536333561,0.11776447105788423,0,lagged,power,500,0.1
164,Oracle,,16.161304484353764,0.001996007984031936,1,lagged,power,500,0.1
164,DM,,0.5086667342824683,0.01996007984031936,1,lagged,power,500,0.1
164,cDM,,0.05914402397771378,0.17365269461077845,0,lagged,power,500,0.1
164,SS,1.0363621802668446,2.14219563505725,0.06986027944111776,1,lagged,power,500,0.1
165,RC,0.6962033108810706,-2.730593455438681,0.6367265469061876,0,lagged,power,500,0.1
165,Oracle,,7.186606939937602,0.003992015968063872,1,lagged,power,500,0.1
165,DM,,-0.2405540518266169,0.8303393213572854,0,lagged,power,500,0.1
165,cDM,,-0.12173568514149956,0.9700598802395209,0,lagged,power,500,0.1
165,SS,1.019672209086755,-5.8619243406644115,0.7085828343313373,0,lagged,power,500,0.1
166,RC,0.790836909289106,5.038651387646827,0.001996007984031936,1,lagged,power,500,0.1
166,Oracle,,17.124672587755008,0.001996007984031936,1,lagged,power,500,0.1
166,DM,,-0.13028871523332633,0.6906187624750499,0,lagged,power,500,0.1
166,cDM,,0.08601516532843698,0.0658682634730539,1,lagged,power,500,0.1
166,SS,1.03812287671876,1.9724554662841076,0.04590818363273453,1,lagged,power,500,0.1
167,RC,0.7183566530606472,-1.1401817333302113,0.20359281437125748,0,lagged,power,500,0.1
167,Oracle,,10.605256984515888,0.001996007984031936,1,lagged,power,500,0.1
167,DM,,-0.3544070129956962,0.9221556886227545,0,lagged,power,500,0.1
167,cDM,,-0.07893907383275342,0.906187624750499,0,lagged,power,500,0.1
167,SS,1.0926949629664575,-2.864210947828046,0.3772455089820359,0,lagged,power,500,0.1
168,RC,0.6069185587771162,3.7541713830822956,0.09580838323353294,1,lagged,power,500,0.1
168,Oracle,,11.900215510188318,0.001996007984031936,1,lagged,power,500,0.1
168,DM,,-0.07680775651900706,0.592814371257485,0,lagged,power,500,0.1
168,cDM,,0.02675003484329568,0.33532934131736525,0,lagged,power,500,0.1
168,SS,1.2084732672973293,-4.137753937687289,0.42714570858283435,0,lagged,power,500,0.1
169,RC,0.703362798578238,8.617532023177866,0.007984031936127744,1,lagged,power,500,0.1
169,Oracle,,15.331654771083588,0.001996007984031936,1,lagged,power,500,0.1
169,DM,,0.01892156132414869,0.4810379241516966,0,lagged,power,500,0.1
169,cDM,,0.038243181200168015,0.26147704590818366,0,lagged,power,500,0.1
169,SS,0.706298751359947,3.9053450043277413,0.001996007984031936,1,lagged,power,500,0.1
170,RC,0.880943364152283,-0.3586019283105909,0.05588822355289421,1,lagged,power,500,0.1
170,Oracle,,15.61960837828823,0.001996007984031936,1,lagged,power,500,0.1
170,DM,,0.12466834285976719,0.29740518962075846,0,lagged,power,500,0.1
170,cDM,,-0.07675475834245807,0.908183632734531,0,lagged,power,500,0.1
170,SS,0.9741913982789098,-5.852131186493705,0.9461077844311377,0,lagged,power,500,0.1
171,RC,0.7404095686319118,16.712385026687418,0.001996007984031936,1,lagged,power,500,0.1
171,Oracle,,16.419877406965664,0.001996007984031936,1,lagged,power,500,0.1
171,DM,,0.03232895856569347,0.5089820359281437,0,lagged,power,500,0.1
171,cDM,,0.05776801977176185,0.19161676646706588,0,lagged,power,500,0.1
171,SS,1.1820514377741937,-1.889753783807891,0.4810379241516966,0,lagged,power,500,0.1
172,RC,0.6936105465560184,-1.896132638941093,0.2954091816367265,0,lagged,power,500,0.1
172,Oracle,,11.887169117608805,0.001996007984031936,1,lagged,power,500,0.1
172,DM,,-0.29908161930150673,0.8782435129740519,0,lagged,power,500,0.1
172,cDM,,0.05720524033343114,0.17365269461077845,0,lagged,power,500,0.1
172,SS,0.8590045089246274,0.6594993488596149,0.25149700598802394,0,lagged,power,500,0.1
173,RC,0.7020734680766758,4.395431794536801,0.003992015968063872,1,lagged,power,500,0.1
173,Oracle,,17.921115453415535,0.001996007984031936,1,lagged,power,500,0.1
173,DM,,0.43492076134456903,0.04790419161676647,1,lagged,power,500,0.1
173,cDM,,0.10884448420231597,0.03592814371257485,1,lagged,power,500,0.1
173,SS,1.1127795099409619,-5.077656136765164,0.8902195608782435,0,lagged,power,500,0.1
174,RC,0.9239281396700526,-0.2099962510443853,0.04790419161676647,1,lagged,power,500,0.1
174,Oracle,,14.93094964854475,0.001996007984031936,1,lagged,power,500,0.1
174,DM,,0.3985243422747099,0.06986027944111776,1,lagged,power,500,0.1
174,cDM,,0.05108711170955768,0.19560878243512975,0,lagged,power,500,0.1
174,SS,1.164496613870023,3.9146062234579118,0.10179640718562874,0,lagged,power,500,0.1
175,RC,0.7853860466624323,0.3011188229175362,0.3033932135728543,0,lagged,power,500,0.1
175,Oracle,,21.01546476188039,0.001996007984031936,1,lagged,power,500,0.1
175,DM,,0.32309055323683994,0.11976047904191617,0,lagged,power,500,0.1
175,cDM,,0.029868296239692074,0.3313373253493014,0,lagged,power,500,0.1
175,SS,1.0408520639843648,1.8457615051810574,0.023952095808383235,1,lagged,power,500,0.1
176,RC,0.44688031316505417,10.013133166990055,0.001996007984031936,1,lagged,power,500,0.1
176,Oracle,,9.664813370826668,0.001996007984031936,1,lagged,power,500,0.1
176,DM,,-0.4050665807290917,0.9580838323353293,0,lagged,power,500,0.1
176,cDM,,0.019418578688475584,0.35129740518962077,0,lagged,power,500,0.1
176,SS,0.9399480444361054,-3.797283759822284,0.8762475049900199,0,lagged,power,500,0.1
177,RC,0.6642901268337768,-1.4075107065789207,0.36327345309381237,0,lagged,power,500,0.1
177,Oracle,,9.30896049763907,0.001996007984031936,1,lagged,power,500,0.1
177,DM,,0.2372591601383522,0.18962075848303392,0,lagged,power,500,0.1
177,cDM,,-0.0701442963964495,0.8562874251497006,0,lagged,power,500,0.1
177,SS,1.0115942836982517,-4.0210627414404,0.5508982035928144,0,lagged,power,500,0.1
178,RC,0.9366295447670422,-4.85358034330857,0.810379241516966,0,lagged,power,500,0.1
178,Oracle,,11.621196878808714,0.001996007984031936,1,lagged,power,500,0.1
178,DM,,-0.06777245355102662,0.6506986027944112,0,lagged,power,500,0.1
178,cDM,,0.030907983234451934,0.3093812375249501,0,lagged,power,500,0.1
178,SS,1.1388803259158011,-2.2582452039164718,0.5688622754491018,0,lagged,power,500,0.1
179,RC,0.5657913507755307,3.890159753690013,0.05788423153692615,1,lagged,power,500,0.1
179,Oracle,,10.3236754298622,0.001996007984031936,1,lagged,power,500,0.1
179,DM,,0.3539736385839426,0.08383233532934131,1,lagged,power,500,0.1
179,cDM,,-0.04724342847618803,0.7904191616766467,0,lagged,power,500,0.1
179,SS,1.103523330498988,-1.497528939911962,0.25149700598802394,0,lagged,power,500,0.1
180,RC,1.1803209662657173,-11.823187332693683,0.0658682634730539,1,lagged,power,500,0.1
180,Oracle,,9.275540548825639,0.001996007984031936,1,lagged,power,500,0.1
180,DM,,-0.1158819396055392,0.6946107784431138,0,lagged,power,500,0.1
180,cDM,,0.02102054959168038,0.36127744510978044,0,lagged,power,500,0.1
180,SS,0.8828706439009766,0.6890563426746972,0.3153692614770459,0,lagged,power,500,0.1
181,RC,1.0458311948063934,5.851043238340705,0.03792415169660679,1,lagged,power,500,0.1
181,Oracle,,16.56584784121268,0.001996007984031936,1,lagged,power,500,0.1
181,DM,,0.060289495673960566,0.4171656686626746,0,lagged,power,500,0.1
181,cDM,,0.1316519051982607,0.017964071856287425,1,lagged,power,500,0.1
181,SS,1.0160089910877326,-2.821903408167178,0.6626746506986028,0,lagged,power,500,0.1
182,RC,0.788759652136452,5.355522025658148,0.001996007984031936,1,lagged,power,500,0.1
182,Oracle,,16.123283814794597,0.001996007984031936,1,lagged,power,500,0.1
182,DM,,0.3362548697756166,0.09780439121756487,1,lagged,power,500,0.1
182,cDM,,-0.014797510163539555,0.5429141716566867,0,lagged,power,500,0.1
182,SS,1.2641861796524754,-9.796058283536153,0.9560878243512974,0,lagged,power,500,0.1
183,RC,0.8946065646499254,-8.878727179763894,0.936127744510978,0,lagged,power,500,0.1
183,Oracle,,12.876563361350824,0.001996007984031936,1,lagged,power,500,0.1
183,DM,,0.2009455935275273,0.2315369261477046,0,lagged,power,500,0.1
183,cDM,,-0.03990287776600022,0.7305389221556886,0,lagged,power,500,0.1
183,SS,1.0924637472769982,-2.9528698184556235,0.7744510978043913,0,lagged,power,500,0.1
184,RC,0.5672710966665432,8.555436100137868,0.001996007984031936,1,lagged,power,500,0.1
184,Oracle,,14.765034314198221,0.001996007984031936,1,lagged,power,500,0.1
184,DM,,0.1314192287007287,0.2894211576846307,0,lagged,power,500,0.1
184,cDM,,0.07264731331776396,0.11177644710578842,0,lagged,power,500,0.1
184,SS,0.8635675557857161,-1.0244181786548598,0.654690618762475,0,lagged,power,500,0.1
185,RC,0.7039990274301858,5.986588131712338,0.001996007984031936,1,lagged,power,500,0.1
185,Oracle,,15.239224842247271,0.001996007984031936,1,lagged,power,500,0.1
185,DM,,-0.011654487993054297,0.5069860279441117,0,lagged,power,500,0.1
185,cDM,,-0.03200285181601632,0.7365269461077845,0,lagged,power,500,0.1
185,SS,1.222164428718322,-6.080569465777724,0.9441117764471058,0,lagged,power,500,0.1
186,RC,1.0193163843467468,-6.3515642449069105,0.7664670658682635,0,lagged,power,500,0.1
186,Oracle,,17.180391048390355,0.001996007984031936,1,lagged,power,500,0.1
186,DM,,0.06529418148482874,0.4311377245508982,0,lagged,power,500,0.1
186,cDM,,0.10400482226442231,0.03592814371257485,1,lagged,power,500,0.1
186,SS,1.0064043316316273,0.3144751151621527,0.281437125748503,0,lagged,power,500,0.1
187,RC,0.7976386188408969,1.1589766414376372,0.07784431137724551,1,lagged,power,500,0.1
187,Oracle,,13.302381701025155,0.001996007984031936,1,lagged,power,500,0.1
187,DM,,-0.10342072834677933,0.6666666666666666,0,lagged,power,500,0.1
187,cDM,,-0.02401244937964879,0.6686626746506986,0,lagged,power,500,0.1
187,SS,0.9063370513515295,6.515787530419223,0.1377245508982036,0,lagged,power,500,0.1
188,RC,0.845603554464284,7.042408137154626,0.14770459081836326,0,lagged,power,500,0.1
188,Oracle,,17.81135979375603,0.001996007984031936,1,lagged,power,500,0.1
188,DM,,0.09225878052663398,0.3413173652694611,0,lagged,power,500,0.1
188,cDM,,0.015822264640858084,0.35528942115768464,0,lagged,power,500,0.1
188,SS,1.2106251222796147,-4.404864784848886,0.9101796407185628,0,lagged,power,500,0.1
189,RC,0.6362889418321543,2.925983953035493,0.15568862275449102,0,lagged,power,500,0.1
189,Oracle,,9.44291672143456,0.001996007984031936,1,lagged,power,500,0.1
189,DM,,-0.16586559206589824,0.7644710578842315,0,lagged,power,500,0.1
189,cDM,,-0.039299678720014684,0.7305389221556886,0,lagged,power,500,0.1
189,SS,0.9300199360477234,-3.677182247897904,0.8642714570858283,0,lagged,power,500,0.1
190,RC,1.1228416634004088,-6.972065481410715,0.5748502994011976,0,lagged,power,500,0.1
190,Oracle,,18.864609266779773,0.001996007984031936,1,lagged,power,500,0.1
190,DM,,0.5835790234061512,0.027944111776447105,1,lagged,power,500,0.1
190,cDM,,-0.03356386799530757,0.7465069860279441,0,lagged,power,500,0.1
190,SS,0.7275858861115294,3.586709971878632,0.06187624750499002,1,lagged,power,500,0.1
191,RC,0.8998517255097154,-3.4630080863366643,0.5029940119760479,0,lagged,power,500,0.1
191,Oracle,,12.108068247759357,0.001996007984031936,1,lagged,power,500,0.1
191,DM,,0.09084659607078134,0.3373253493013972,0,lagged,power,500,0.1
191,cDM,,-0.1578921525855162,1.0,0,lagged,power,500,0.1
191,SS,1.1704806247304207,-2.952738205119708,0.3413173652694611,0,lagged,power,500,0.1
192,RC,0.940241078524549,-6.941317843856504,0.12375249500998003,0,lagged,power,500,0.1
192,Oracle,,10.881128017611283,0.001996007984031936,1,lagged,power,500,0.1
192,DM,,0.06076514895456336,0.40718562874251496,0,lagged,power,500,0.1
192,cDM,,-0.010160684651325315,0.5449101796407185,0,lagged,power,500,0.1
192,SS,1.086525654712119,-2.528915508767709,0.3093812375249501,0,lagged,power,500,0.1
193,RC,0.7574193174251633,-0.7050386856998445,0.8043912175648703,0,lagged,power,500,0.1
193,Oracle,,10.67552695152472,0.001996007984031936,1,lagged,power,500,0.1
193,DM,,0.14876991250009663,0.28542914171656686,0,lagged,power,500,0.1
193,cDM,,0.030284146091747375,0.2954091816367265,0,lagged,power,500,0.1
193,SS,0.7027088088280873,-1.2549856435993938,0.5269461077844312,0,lagged,power,500,0.1
194,RC,0.8260905819235796,1.9597770111125528,0.031936127744510975,1,lagged,power,500,0.1
194,Oracle,,14.349800560349289,0.001996007984031936,1,lagged,power,500,0.1
194,DM,,0.6797489358130792,0.005988023952095809,1,lagged,power,500,0.1
194,cDM,,0.02510196321009308,0.30538922155688625,0,lagged,power,500,0.1
194,SS,1.1535676791443243,-1.963881751746382,0.7425149700598802,0,lagged,power,500,0.1
195,RC,0.7718083367899705,-4.506786461678326,0.4231536926147705,0,lagged,power,500,0.1
195,Oracle,,10.019750884993432,0.001996007984031936,1,lagged,power,500,0.1
195,DM,,-0.2707350452415574,0.8542914171656687,0,lagged,power,500,0.1
195,cDM,,-0.022280418611146328,0.6686626746506986,0,lagged,power,500,0.1
195,SS,0.9560116303786611,-2.708549829508422,0.936127744510978,0,lagged,power,500,0.1
196,RC,0.5376214495950863,8.11636796355247,0.001996007984031936,1,lagged,power,500,0.1
196,Oracle,,11.96835078541933,0.001996007984031936,1,lagged,power,500,0.1
196,DM,,0.13340207706759563,0.2774451097804391,0,lagged,power,500,0.1
196,cDM,,-0.04916613311499236,0.8183632734530938,0,lagged,power,500,0.1
196,SS,1.0320681437010812,0.516266894335136,0.0658682634730539,1,lagged,power,500,0.1
197,RC,0.850006482138368,-1.3372823572571906,0.3253493013972056,0,lagged,power,500,0.1
197,Oracle,,9.461409647226073,0.001996007984031936,1,lagged,power,500,0.1
197,DM,,-0.20998347402007145,0.7584830339321357,0,lagged,power,500,0.1
197,cDM,,0.03695532370790233,0.25748502994011974,0,lagged,power,500,0.1
197,SS,0.9850619115139686,-2.8406586754354537,0.4810379241516966,0,lagged,power,500,0.1
198,RC,0.579435374301871,10.329600751405412,0.001996007984031936,1,lagged,power,500,0.1
198,Oracle,,16.474146867519494,0.001996007984031936,1,lagged,power,500,0.1
198,DM,,0.40906356625197576,0.05389221556886228,1,lagged,power,500,0.1
198,cDM,,0.17487694443474447,0.003992015968063872,1,lagged,power,500,0.1
198,SS,0.8881052103832215,2.959035853840431,0.003992015968063872,1,lagged,power,500,0.1
199,RC,0.724249688390766,1.2334868756870958,0.26746506986027946,0,lagged,power,500,0.1
199,Oracle,,8.599994733073936,0.003992015968063872,1,lagged,power,500,0.1
199,DM,,0.10393391237802427,0.313373253493014,0,lagged,power,500,0.1
199,cDM,,0.08999138428341523,0.07385229540918163,1,lagged,power,500,0.1
199,SS,0.9359584636959801,-1.5137611149366934,0.33532934131736525,0,lagged,power,500,0.1
