rep,method,rmse,l,n_terms,pvalue,reject,assumption,setting,n_perms,alpha
151,RC,0.574311138480484,1,4,0.024275206759884774,1,lagged,power,500,0.1
151,Oracle,,1,4,6.777494950878458e-06,1,lagged,power,500,0.1
151,DM,,1,4,0.4025796201922786,0,lagged,power,500,0.1
151,cDM,,1,4,0.4623043907517739,0,lagged,power,500,0.1
151,SS,0.819766672229298,1,4,0.2526631844490012,0,lagged,power,500,0.1
151,RC,0.590716179304068,2,3,0.017800840374940688,1,lagged,power,500,0.1
151,Oracle,,2,3,0.00031980808370150724,1,lagged,power,500,0.1
151,DM,,2,3,0.13694490005290846,0,lagged,power,500,0.1
151,cDM,,2,3,0.1249560757618042,0,lagged,power,500,0.1
151,SS,0.851950447183231,2,3,0.8934549706957885,0,lagged,power,500,0.1
151,RC,0.43423137679304524,3,2,0.02509177637167801,1,lagged,power,500,0.1
151,Oracle,,3,2,0.013582655639324044,1,lagged,power,500,0.1
151,DM,,3,2,0.08516091003509055,1,lagged,power,500,0.1
151,cDM,,3,2,0.037873637473893884,1,lagged,power,500,0.1
151,SS,1.1463489659212918,3,2,0.6707352146774566,0,lagged,power,500,0.1
151,RC,0.766502111433446,4,1,0.5109780439121757,0,lagged,power,500,0.1
151,Oracle,,4,1,0.06586826347305391,1,lagged,power,500,0.1
151,DM,,4,1,0.08782435129740519,1,lagged,power,500,0.1
151,cDM,,4,1,0.02994011976047903,1,lagged,power,500,0.1
151,SS,1.919494742886527,4,1,0.32534930139720564,0,lagged,power,500,0.1
152,RC,0.7264309453864615,0,5,0.0008671410354276113,1,lagged,power,500,0.1
152,Oracle,,0,5,1.3991022661229997e-08,1,lagged,power,500,0.1
152,DM,,0,5,0.26833039488063837,0,lagged,power,500,0.1
152,cDM,,0,5,0.01140434987161391,1,lagged,power,500,0.1
152,SS,0.5203728560023242,0,5,0.0025193436445968467,1,lagged,power,500,0.1
152,RC,0.7248238234476391,1,4,0.012111392063537946,1,lagged,power,500,0.1
152,Oracle,,1,4,4.599386982848955e-08,1,lagged,power,500,0.1
152,DM,,1,4,0.5711524388443563,0,lagged,power,500,0.1
152,cDM,,1,4,0.01711186194651349,1,lagged,power,500,0.1
152,SS,0.506350627447896,1,4,0.005675962632297511,1,lagged,power,500,0.1
152,RC,0.8026140794536034,2,3,2.7879993667627298e-05,1,lagged,power,500,0.1
152,Oracle,,2,3,5.3209115457783335e-06,1,lagged,power,500,0.1
152,DM,,2,3,0.9320379915174641,0,lagged,power,500,0.1
152,cDM,,2,3,0.26196231195800385,0,lagged,power,500,0.1
152,SS,0.5531367260468845,2,3,0.10301067138081559,0,lagged,power,500,0.1
152,RC,0.7857599068818734,3,2,0.01952065161986893,1,lagged,power,500,0.1
152,Oracle,,3,2,0.00010151405788510637,1,lagged,power,500,0.1
152,DM,,3,2,0.7260386620777483,0,lagged,power,500,0.1
152,cDM,,3,2,0.10968650573442383,0,lagged,power,500,0.1
152,SS,0.9664534695356402,3,2,0.4347255635575846,0,lagged,power,500,0.1
152,RC,0.9017554492777649,4,1,0.2375249500998004,0,lagged,power,500,0.1
152,Oracle,,4,1,0.027944111776447116,1,lagged,power,500,0.1
152,DM,,4,1,0.6167664670658684,0,lagged,power,500,0.1
152,cDM,,4,1,0.2215568862275449,0,lagged,power,500,0.1
152,SS,1.573610685673124,4,1,0.5608782435129741,0,lagged,power,500,0.1
153,RC,0.8707756161155794,0,5,0.034765645026548025,1,lagged,power,500,0.1
153,Oracle,,0,5,6.403311438127757e-08,1,lagged,power,500,0.1
153,DM,,0,5,0.3507273247266168,0,lagged,power,500,0.1
153,cDM,,0,5,0.8162227270469637,0,lagged,power,500,0.1
153,SS,0.7754369599613684,0,5,0.9975934544084479,0,lagged,power,500,0.1
153,RC,0.927399113542175,1,4,0.07856643163541278,1,lagged,power,500,0.1
153,Oracle,,1,4,1.9755943112704788e-06,1,lagged,power,500,0.1
153,DM,,1,4,0.29184707762171974,0,lagged,power,500,0.1
153,cDM,,1,4,0.4553343084826552,0,lagged,power,500,0.1
153,SS,0.7634971385473069,1,4,0.25331975602978446,0,lagged,power,500,0.1
153,RC,1.034107999738598,2,3,0.20108629000638895,0,lagged,power,500,0.1
153,Oracle,,2,3,9.195949940885049e-05,1,lagged,power,500,0.1
153,DM,,2,3,0.4909461180664104,0,lagged,power,500,0.1
153,cDM,,2,3,0.6482062387288323,0,lagged,power,500,0.1
153,SS,0.7567389531933325,2,3,0.5805288885210234,0,lagged,power,500,0.1
153,RC,0.6912600437473073,3,2,0.21732207958800873,0,lagged,power,500,0.1
153,Oracle,,3,2,0.011473213310443181,1,lagged,power,500,0.1
153,DM,,3,2,0.7021680782709976,0,lagged,power,500,0.1
153,cDM,,3,2,0.6390988770704666,0,lagged,power,500,0.1
153,SS,0.8550362993854264,3,2,0.2581774665457008,0,lagged,power,500,0.1
153,RC,0.768351296845734,4,1,0.2155688622754491,0,lagged,power,500,0.1
153,Oracle,,4,1,0.4131736526946108,0,lagged,power,500,0.1
153,DM,,4,1,0.5329341317365268,0,lagged,power,500,0.1
153,cDM,,4,1,0.5289421157684631,0,lagged,power,500,0.1
153,SS,1.7222904397105427,4,1,0.06586826347305391,1,lagged,power,500,0.1
154,RC,0.7538084642349128,0,5,0.5593894379337183,0,lagged,power,500,0.1
154,Oracle,,0,5,3.04402558836385e-07,1,lagged,power,500,0.1
154,DM,,0,5,0.29795217164366655,0,lagged,power,500,0.1
154,cDM,,0,5,0.5282848872291769,0,lagged,power,500,0.1
154,SS,0.7314842037813534,0,5,0.8424911699258104,0,lagged,power,500,0.1
154,RC,0.8985202761170887,1,4,0.5572635566396563,0,lagged,power,500,0.1
154,Oracle,,1,4,3.663001025546235e-05,1,lagged,power,500,0.1
154,DM,,1,4,0.12082944498355341,0,lagged,power,500,0.1
154,cDM,,1,4,0.7292659868940734,0,lagged,power,500,0.1
154,SS,0.7537062661525455,1,4,0.7940785832858699,0,lagged,power,500,0.1
154,RC,0.9414720337773709,2,3,0.666729495399915,0,lagged,power,500,0.1
154,Oracle,,2,3,0.044322860903095194,1,lagged,power,500,0.1
154,DM,,2,3,0.19872667232759902,0,lagged,power,500,0.1
154,cDM,,2,3,0.23159374461440949,0,lagged,power,500,0.1
154,SS,0.8507308712345568,2,3,0.6369713812500959,0,lagged,power,500,0.1
154,RC,0.5608411896502051,3,2,0.9772573323796359,0,lagged,power,500,0.1
154,Oracle,,3,2,0.18396754826939218,0,lagged,power,500,0.1
154,DM,,3,2,0.4939646623348729,0,lagged,power,500,0.1
154,cDM,,3,2,0.684871656489977,0,lagged,power,500,0.1
154,SS,1.0797017900002266,3,2,0.5382691652234496,0,lagged,power,500,0.1
154,RC,0.7421479795133987,4,1,0.7524950099800398,0,lagged,power,500,0.1
154,Oracle,,4,1,0.37924151696606784,0,lagged,power,500,0.1
154,DM,,4,1,0.8502994011976048,0,lagged,power,500,0.1
154,cDM,,4,1,0.9261477045908184,0,lagged,power,500,0.1
154,SS,1.471041389477244,4,1,0.6706586826347306,0,lagged,power,500,0.1
155,RC,0.7694125267673355,0,5,0.34415075839338233,0,lagged,power,500,0.1
155,Oracle,,0,5,4.6935582343593885e-07,1,lagged,power,500,0.1
155,DM,,0,5,0.403506774440233,0,lagged,power,500,0.1
155,cDM,,0,5,0.8408624360430357,0,lagged,power,500,0.1
155,SS,0.6449717655973192,0,5,0.0042953658987501695,1,lagged,power,500,0.1
155,RC,0.6604351485328364,1,4,0.2938662776151896,0,lagged,power,500,0.1
155,Oracle,,1,4,0.00014139676726141503,1,lagged,power,500,0.1
155,DM,,1,4,0.10946782210120047,0,lagged,power,500,0.1
155,cDM,,1,4,0.14673733666801503,0,lagged,power,500,0.1
155,SS,0.6451890137192177,1,4,0.09256302732204003,1,lagged,power,500,0.1
155,RC,1.1077013013174508,2,3,0.270191396363534,0,lagged,power,500,0.1
155,Oracle,,2,3,1.818449090832123e-05,1,lagged,power,500,0.1
155,DM,,2,3,0.11309829243755491,0,lagged,power,500,0.1
155,cDM,,2,3,0.3740598973354179,0,lagged,power,500,0.1
155,SS,0.6309721979611848,2,3,0.8604764131029485,0,lagged,power,500,0.1
155,RC,0.7658058076849964,3,2,0.44020597289256325,0,lagged,power,500,0.1
155,Oracle,,3,2,0.020311573657866094,1,lagged,power,500,0.1
155,DM,,3,2,0.18488207386306396,0,lagged,power,500,0.1
155,cDM,,3,2,0.7764866595283798,0,lagged,power,500,0.1
155,SS,0.8441401029980466,3,2,0.660076142268549,0,lagged,power,500,0.1
155,RC,0.3820993527482079,4,1,0.9241516966067864,0,lagged,power,500,0.1
155,Oracle,,4,1,0.061876247504990003,1,lagged,power,500,0.1
155,DM,,4,1,0.373253493013972,0,lagged,power,500,0.1
155,cDM,,4,1,0.7524950099800398,0,lagged,power,500,0.1
155,SS,1.4296728672759784,4,1,0.4371257485029939,0,lagged,power,500,0.1
156,RC,0.7427899397783535,0,5,0.479995123859812,0,lagged,power,500,0.1
156,Oracle,,0,5,2.4662919823891095e-08,1,lagged,power,500,0.1
156,DM,,0,5,0.5971839282482521,0,lagged,power,500,0.1
156,cDM,,0,5,0.7621831589516245,0,lagged,power,500,0.1
156,SS,0.8855529384788013,0,5,0.996827216557602,0,lagged,power,500,0.1
156,RC,0.7421195180549632,1,4,0.11133878380533974,0,lagged,power,500,0.1
156,Oracle,,1,4,4.3206033298256214e-05,1,lagged,power,500,0.1
156,DM,,1,4,0.3906457244287076,0,lagged,power,500,0.1
156,cDM,,1,4,0.8478685321057908,0,lagged,power,500,0.1
156,SS,0.843776715229734,1,4,0.8796385567600028,0,lagged,power,500,0.1
156,RC,0.8197878875194995,2,3,0.6581823568499705,0,lagged,power,500,0.1
156,Oracle,,2,3,0.003186169869476337,1,lagged,power,500,0.1
156,DM,,2,3,0.044589672134188726,1,lagged,power,500,0.1
156,cDM,,2,3,0.040993758892740456,1,lagged,power,500,0.1
156,SS,0.8030928079539917,2,3,0.7879087027388629,0,lagged,power,500,0.1
156,RC,0.3866252965108136,3,2,0.36836529048598493,0,lagged,power,500,0.1
156,Oracle,,3,2,0.02169246065182247,1,lagged,power,500,0.1
156,DM,,3,2,0.4592089686388019,0,lagged,power,500,0.1
156,cDM,,3,2,0.6341919785740784,0,lagged,power,500,0.1
156,SS,0.8321325426555582,3,2,0.7463905902652894,0,lagged,power,500,0.1
156,RC,0.189454462741661,4,1,0.39520958083832336,0,lagged,power,500,0.1
156,Oracle,,4,1,0.3473053892215569,0,lagged,power,500,0.1
156,DM,,4,1,0.6746506986027943,0,lagged,power,500,0.1
156,cDM,,4,1,0.6946107784431139,0,lagged,power,500,0.1
156,SS,1.4609683485194014,4,1,0.784431137724551,0,lagged,power,500,0.1
157,RC,1.3037326560457643,0,5,0.0006644733179508668,1,lagged,power,500,0.1
157,Oracle,,0,5,1.4071296313922485e-09,1,lagged,power,500,0.1
157,DM,,0,5,0.0457821573480608,1,lagged,power,500,0.1
157,cDM,,0,5,0.00522516976406638,1,lagged,power,500,0.1
157,SS,0.47512942378514944,0,5,3.782200385201569e-06,1,lagged,power,500,0.1
157,RC,1.0743988698703597,1,4,0.02215325995359237,1,lagged,power,500,0.1
157,Oracle,,1,4,1.8977875079447282e-07,1,lagged,power,500,0.1
157,DM,,1,4,0.017559247892732707,1,lagged,power,500,0.1
157,cDM,,1,4,0.0019076886272166617,1,lagged,power,500,0.1
157,SS,0.6045972720216302,1,4,9.948753016023806e-05,1,lagged,power,500,0.1
157,RC,0.9198996782257615,2,3,0.06299933882114518,1,lagged,power,500,0.1
157,Oracle,,2,3,2.8656149404849345e-06,1,lagged,power,500,0.1
157,DM,,2,3,0.06332310514878967,1,lagged,power,500,0.1
157,cDM,,2,3,0.6297303578807536,0,lagged,power,500,0.1
157,SS,0.7443306112020345,2,3,0.005270932442457129,1,lagged,power,500,0.1
157,RC,1.1470164091164698,3,2,0.0789473297783924,1,lagged,power,500,0.1
157,Oracle,,3,2,0.0004028824133111092,1,lagged,power,500,0.1
157,DM,,3,2,0.03567338913107707,1,lagged,power,500,0.1
157,cDM,,3,2,0.3252805242088933,0,lagged,power,500,0.1
157,SS,1.0503387356198521,3,2,0.5170289080078717,0,lagged,power,500,0.1
157,RC,0.9323457430965354,4,1,0.01996007984031936,1,lagged,power,500,0.1
157,Oracle,,4,1,0.001996007984031937,1,lagged,power,500,0.1
157,DM,,4,1,0.011976047904191616,1,lagged,power,500,0.1
157,cDM,,4,1,0.09181636726546905,1,lagged,power,500,0.1
157,SS,1.806401917398795,4,1,0.9840319361277445,0,lagged,power,500,0.1
158,RC,0.8568627434181177,0,5,0.5174614973824321,0,lagged,power,500,0.1
158,Oracle,,0,5,4.7196438405514526e-09,1,lagged,power,500,0.1
158,DM,,0,5,0.04105231913849367,1,lagged,power,500,0.1
158,cDM,,0,5,6.0678183807713744e-05,1,lagged,power,500,0.1
158,SS,0.550630881785406,0,5,1.1156348358364839e-05,1,lagged,power,500,0.1
158,RC,0.7962372281221081,1,4,0.23395884607127213,0,lagged,power,500,0.1
158,Oracle,,1,4,4.599386982848955e-08,1,lagged,power,500,0.1
158,DM,,1,4,0.21583790170330844,0,lagged,power,500,0.1
158,cDM,,1,4,0.011487579112217063,1,lagged,power,500,0.1
158,SS,0.6647246509516517,1,4,2.982268320589714e-05,1,lagged,power,500,0.1
158,RC,1.1575539713610026,2,3,0.017838698549247748,1,lagged,power,500,0.1
158,Oracle,,2,3,2.8656149404849345e-06,1,lagged,power,500,0.1
158,DM,,2,3,0.09548440930338037,1,lagged,power,500,0.1
158,cDM,,2,3,0.002742680908925403,1,lagged,power,500,0.1
158,SS,0.6303095800804331,2,3,0.004617477369643036,1,lagged,power,500,0.1
158,RC,1.4075968379749924,3,2,0.006765239903446501,1,lagged,power,500,0.1
158,Oracle,,3,2,5.351856049246712e-05,1,lagged,power,500,0.1
158,DM,,3,2,0.2722018442233923,0,lagged,power,500,0.1
158,cDM,,3,2,0.05328120970750783,1,lagged,power,500,0.1
158,SS,1.0870625617188496,3,2,0.027746405602430194,1,lagged,power,500,0.1
158,RC,0.6268436335551663,4,1,0.007984031936127739,1,lagged,power,500,0.1
158,Oracle,,4,1,0.001996007984031937,1,lagged,power,500,0.1
158,DM,,4,1,0.4391217564870261,0,lagged,power,500,0.1
158,cDM,,4,1,0.6167664670658684,0,lagged,power,500,0.1
158,SS,1.6763495279087492,4,1,0.4510978043912177,0,lagged,power,500,0.1
159,RC,0.8226489777815098,0,5,0.0023957846415681564,1,lagged,power,500,0.1
159,Oracle,,0,5,6.713991553712753e-09,1,lagged,power,500,0.1
159,DM,,0,5,0.23006719912109186,0,lagged,power,500,0.1
159,cDM,,0,5,0.32332831780872373,0,lagged,power,500,0.1
159,SS,0.8766694029665377,0,5,0.691728402699795,0,lagged,power,500,0.1
159,RC,0.5597083043571417,1,4,0.9678652326302118,0,lagged,power,500,0.1
159,Oracle,,1,4,4.95684596541109e-07,1,lagged,power,500,0.1
159,DM,,1,4,0.09567951043415947,1,lagged,power,500,0.1
159,cDM,,1,4,0.4223998375826762,0,lagged,power,500,0.1
159,SS,0.8787483855336039,1,4,0.4703318953346721,0,lagged,power,500,0.1
159,RC,0.7309514347408644,2,3,0.9375098839078322,0,lagged,power,500,0.1
159,Oracle,,2,3,6.794365890607773e-05,1,lagged,power,500,0.1
159,DM,,2,3,0.05734866315823145,1,lagged,power,500,0.1
159,cDM,,2,3,0.4397038452971357,0,lagged,power,500,0.1
159,SS,0.8643514363091264,2,3,0.5690562044315517,0,lagged,power,500,0.1
159,RC,0.9007717851657135,3,2,0.6323842041478542,0,lagged,power,500,0.1
159,Oracle,,3,2,0.0048554764402273165,1,lagged,power,500,0.1
159,DM,,3,2,0.03924359619270737,1,lagged,power,500,0.1
159,cDM,,3,2,0.03053833348046629,1,lagged,power,500,0.1
159,SS,1.19249728895378,3,2,0.20121595730131406,0,lagged,power,500,0.1
159,RC,1.693937297917345,4,1,0.34530938123752497,0,lagged,power,500,0.1
159,Oracle,,4,1,0.005988023952095805,1,lagged,power,500,0.1
159,DM,,4,1,0.14171656686626746,0,lagged,power,500,0.1
159,cDM,,4,1,0.06786427145708583,1,lagged,power,500,0.1
159,SS,1.8620073933837187,4,1,0.37724550898203585,0,lagged,power,500,0.1
160,RC,1.020564112583199,0,5,0.7267442358511301,0,lagged,power,500,0.1
160,Oracle,,0,5,1.0456557099489578e-08,1,lagged,power,500,0.1
160,DM,,0,5,0.9620861409058811,0,lagged,power,500,0.1
160,cDM,,0,5,0.22712983246963844,0,lagged,power,500,0.1
160,SS,0.663119248467073,0,5,0.0008398470579423084,1,lagged,power,500,0.1
160,RC,0.9405997667903458,1,4,0.031096395054634796,1,lagged,power,500,0.1
160,Oracle,,1,4,8.262573197995481e-07,1,lagged,power,500,0.1
160,DM,,1,4,0.9932332726027373,0,lagged,power,500,0.1
160,cDM,,1,4,0.686142295867807,0,lagged,power,500,0.1
160,SS,0.6356500997051874,1,4,4.942551932471033e-05,1,lagged,power,500,0.1
160,RC,1.2521386195690118,2,3,0.07559152487397396,1,lagged,power,500,0.1
160,Oracle,,2,3,3.0685500941583e-05,1,lagged,power,500,0.1
160,DM,,2,3,0.9860088070050552,0,lagged,power,500,0.1
160,cDM,,2,3,0.30260360440204115,0,lagged,power,500,0.1
160,SS,0.746740533511587,2,3,0.061373909832063984,1,lagged,power,500,0.1
160,RC,0.8087943621442102,3,2,0.3579104784755948,0,lagged,power,500,0.1
160,Oracle,,3,2,0.0006020620165487896,1,lagged,power,500,0.1
160,DM,,3,2,0.9957764045549613,0,lagged,power,500,0.1
160,cDM,,3,2,0.6205881255333496,0,lagged,power,500,0.1
160,SS,0.7882013052874766,3,2,0.12378674849973645,0,lagged,power,500,0.1
160,RC,0.7142196038812049,4,1,0.5089820359281436,0,lagged,power,500,0.1
160,Oracle,,4,1,0.03393213572854291,1,lagged,power,500,0.1
160,DM,,4,1,0.9720558882235529,0,lagged,power,500,0.1
160,cDM,,4,1,0.49301397205588826,0,lagged,power,500,0.1
160,SS,1.3110314186207954,4,1,0.6247504990019959,0,lagged,power,500,0.1
161,RC,0.7876034409760578,0,5,0.013128419930224233,1,lagged,power,500,0.1
161,Oracle,,0,5,1.3991022661229997e-08,1,lagged,power,500,0.1
161,DM,,0,5,0.5571654417769506,0,lagged,power,500,0.1
161,cDM,,0,5,0.8634527444663918,0,lagged,power,500,0.1
161,SS,0.9526197618672514,0,5,0.9439033801934176,0,lagged,power,500,0.1
161,RC,0.6545827925122638,1,4,0.012174182385657794,1,lagged,power,500,0.1
161,Oracle,,1,4,2.164422172533852e-05,1,lagged,power,500,0.1
161,DM,,1,4,0.5082094990102164,0,lagged,power,500,0.1
161,cDM,,1,4,0.8932957903263182,0,lagged,power,500,0.1
161,SS,0.8857882090718355,1,4,0.17059081030916892,0,lagged,power,500,0.1
161,RC,0.7899130739583429,2,3,0.14779124602949767,0,lagged,power,500,0.1
161,Oracle,,2,3,2.9754740490941192e-05,1,lagged,power,500,0.1
161,DM,,2,3,0.4682506046258068,0,lagged,power,500,0.1
161,cDM,,2,3,0.7252329370741257,0,lagged,power,500,0.1
161,SS,0.8558620797147475,2,3,0.2423250761204282,0,lagged,power,500,0.1
161,RC,0.7499437662269133,3,2,0.33576973791545917,0,lagged,power,500,0.1
161,Oracle,,3,2,0.14780666911166765,0,lagged,power,500,0.1
161,DM,,3,2,0.24627028680031612,0,lagged,power,500,0.1
161,cDM,,3,2,0.7560308528834505,0,lagged,power,500,0.1
161,SS,1.0078013021322871,3,2,0.6083232889511466,0,lagged,power,500,0.1
161,RC,0.6846997577207417,4,1,0.08183632734530935,1,lagged,power,500,0.1
161,Oracle,,4,1,0.3812375249501,0,lagged,power,500,0.1
161,DM,,4,1,0.20159680638722555,0,lagged,power,500,0.1
161,cDM,,4,1,0.435129740518962,0,lagged,power,500,0.1
161,SS,1.624712307893613,4,1,0.5868263473053892,0,lagged,power,500,0.1
162,RC,0.7528306724754087,0,5,0.0019152174176849464,1,lagged,power,500,0.1
162,Oracle,,0,5,2.5795332271348153e-09,1,lagged,power,500,0.1
162,DM,,0,5,0.7789275616664167,0,lagged,power,500,0.1
162,cDM,,0,5,0.050946043598160476,1,lagged,power,500,0.1
162,SS,0.43436829670383315,0,5,0.007626020314116177,1,lagged,power,500,0.1
162,RC,0.703651052856799,1,4,0.010184902675942078,1,lagged,power,500,0.1
162,Oracle,,1,4,4.599386982848955e-08,1,lagged,power,500,0.1
162,DM,,1,4,0.8889418679587894,0,lagged,power,500,0.1
162,cDM,,1,4,0.11103504885646888,0,lagged,power,500,0.1
162,SS,0.6300160925841631,1,4,0.01983064946652066,1,lagged,power,500,0.1
162,RC,0.8352347970989779,2,3,0.009005516661901325,1,lagged,power,500,0.1
162,Oracle,,2,3,1.4105638010856692e-05,1,lagged,power,500,0.1
162,DM,,2,3,0.9622574458743334,0,lagged,power,500,0.1
162,cDM,,2,3,0.3283609001076604,0,lagged,power,500,0.1
162,SS,0.6772977933266672,2,3,0.10763755233129718,0,lagged,power,500,0.1
162,RC,0.7327306559151174,3,2,0.07538900018144361,1,lagged,power,500,0.1
162,Oracle,,3,2,0.000756057258723766,1,lagged,power,500,0.1
162,DM,,3,2,0.8949523930303741,0,lagged,power,500,0.1
162,cDM,,3,2,0.24821215628644885,0,lagged,power,500,0.1
162,SS,1.013588218334537,3,2,0.9608699335153174,0,lagged,power,500,0.1
162,RC,0.6613807547835922,4,1,0.1277445109780439,0,lagged,power,500,0.1
162,Oracle,,4,1,0.003992015968063873,1,lagged,power,500,0.1
162,DM,,4,1,0.6946107784431139,0,lagged,power,500,0.1
162,cDM,,4,1,0.07385229540918166,1,lagged,power,500,0.1
162,SS,2.049947382486201,4,1,0.46307385229540954,0,lagged,power,500,0.1
163,RC,0.782059933565493,0,5,0.09263081192229557,1,lagged,power,500,0.1
163,Oracle,,0,5,5.010769785472333e-07,1,lagged,power,500,0.1
163,DM,,0,5,0.0278061822019892,1,lagged,power,500,0.1
163,cDM,,0,5,0.458541990137981,0,lagged,power,500,0.1
163,SS,0.8022328318305474,0,5,0.5628695759863173,0,lagged,power,500,0.1
163,RC,1.030001423094623,1,4,0.7084254085585975,0,lagged,power,500,0.1
163,Oracle,,1,4,1.8366349521600224e-05,1,lagged,power,500,0.1
163,DM,,1,4,0.05158389639859017,1,lagged,power,500,0.1
163,cDM,,1,4,0.5649500999112378,0,lagged,power,500,0.1
163,SS,0.8047470833109833,1,4,0.6069205207845307,0,lagged,power,500,0.1
163,RC,0.6020162191153956,2,3,0.4249823170633581,0,lagged,power,500,0.1
163,Oracle,,2,3,2.2135607071971974e-05,1,lagged,power,500,0.1
163,DM,,2,3,0.09795209423653323,1,lagged,power,500,0.1
163,cDM,,2,3,0.9631815984595524,0,lagged,power,500,0.1
163,SS,0.7724214791614242,2,3,0.9678472428589774,0,lagged,power,500,0.1
163,RC,0.9438146516302508,3,2,0.7184137576240675,0,lagged,power,500,0.1
163,Oracle,,3,2,0.0028848285281718707,1,lagged,power,500,0.1
163,DM,,3,2,0.09611308608384322,1,lagged,power,500,0.1
163,cDM,,3,2,0.5356600239975691,0,lagged,power,500,0.1
163,SS,1.0934067668467167,3,2,0.6709791105935405,0,lagged,power,500,0.1
163,RC,0.717218595221832,4,1,0.7884231536926147,0,lagged,power,500,0.1
163,Oracle,,4,1,0.07385229540918166,1,lagged,power,500,0.1
163,DM,,4,1,0.2415169660678643,0,lagged,power,500,0.1
163,cDM,,4,1,0.3493013972055887,0,lagged,power,500,0.1
163,SS,1.4866818092703777,4,1,0.8882235528942116,0,lagged,power,500,0.1
164,RC,0.6700466323355369,0,5,0.14377974172028435,0,lagged,power,500,0.1
164,Oracle,,0,5,4.045644484202079e-08,1,lagged,power,500,0.1
164,DM,,0,5,0.055164283473919676,1,lagged,power,500,0.1
164,cDM,,0,5,0.20267287659584243,0,lagged,power,500,0.1
164,SS,0.4486979002325754,0,5,0.0014195069299179025,1,lagged,power,500,0.1
164,RC,0.6501964494829359,1,4,0.9021508649704112,0,lagged,power,500,0.1
164,Oracle,,1,4,3.480504289336124e-07,1,lagged,power,500,0.1
164,DM,,1,4,0.02318375085539271,1,lagged,power,500,0.1
164,cDM,,1,4,0.6940817875377102,0,lagged,power,500,0.1
164,SS,0.6008153778056898,1,4,0.0016930707489244098,1,lagged,power,500,0.1
164,RC,0.7181541132710878,2,3,0.16946208503617996,0,lagged,power,500,0.1
164,Oracle,,2,3,5.3209115457783335e-06,1,lagged,power,500,0.1
164,DM,,2,3,0.01346161888475697,1,lagged,power,500,0.1
164,cDM,,2,3,0.5351008059820535,0,lagged,power,500,0.1
164,SS,0.6620430533642367,2,3,0.023930090711801487,1,lagged,power,500,0.1
164,RC,0.9459861931902027,3,2,0.6815648373358343,0,lagged,power,500,0.1
164,Oracle,,3,2,0.00044344951251890145,1,lagged,power,500,0.1
164,DM,,3,2,0.011602167045501627,1,lagged,power,500,0.1
164,cDM,,3,2,0.11868812994733999,0,lagged,power,500,0.1
164,SS,1.1520677865629505,3,2,0.5169900722319294,0,lagged,power,500,0.1
164,RC,1.2049919585389897,4,1,0.31137724550898205,0,lagged,power,500,0.1
164,Oracle,,4,1,0.007984031936127739,1,lagged,power,500,0.1
164,DM,,4,1,0.009980039920159682,1,lagged,power,500,0.1
164,cDM,,4,1,0.17564870259481033,0,lagged,power,500,0.1
164,SS,1.7960622091197493,4,1,0.1277445109780439,0,lagged,power,500,0.1
165,RC,0.7740073512271094,0,5,0.4219204776307066,0,lagged,power,500,0.1
165,Oracle,,0,5,2.6362720462836626e-07,1,lagged,power,500,0.1
165,DM,,0,5,0.8652207863255581,0,lagged,power,500,0.1
165,cDM,,0,5,0.9898146647619293,0,lagged,power,500,0.1
165,SS,0.8077835180276658,0,5,0.8085285828744504,0,lagged,power,500,0.1
165,RC,0.6584012101728021,1,4,0.7737008987253562,0,lagged,power,500,0.1
165,Oracle,,1,4,9.358473797017759e-06,1,lagged,power,500,0.1
165,DM,,1,4,0.8809295287308311,0,lagged,power,500,0.1
165,cDM,,1,4,0.9960934161716928,0,lagged,power,500,0.1
165,SS,0.7734266305442005,1,4,0.3742046454010174,0,lagged,power,500,0.1
165,RC,0.6830151182827278,2,3,0.1790072929936969,0,lagged,power,500,0.1
165,Oracle,,2,3,0.003982197333787734,1,lagged,power,500,0.1
165,DM,,2,3,0.7031180492614805,0,lagged,power,500,0.1
165,cDM,,2,3,0.8066972046748205,0,lagged,power,500,0.1
165,SS,0.8116930750478571,2,3,0.1523052679487135,0,lagged,power,500,0.1
165,RC,0.7018028639442808,3,2,0.8761184156374432,0,lagged,power,500,0.1
165,Oracle,,3,2,0.01877036543770947,1,lagged,power,500,0.1
165,DM,,3,2,0.7605299919724359,0,lagged,power,500,0.1
165,cDM,,3,2,0.8657899628763958,0,lagged,power,500,0.1
165,SS,0.9800840062041012,3,2,0.9708434379987009,0,lagged,power,500,0.1
165,RC,0.49895416989010594,4,1,0.6167664670658684,0,lagged,power,500,0.1
165,Oracle,,4,1,0.05988023952095806,1,lagged,power,500,0.1
165,DM,,4,1,0.9520958083832335,0,lagged,power,500,0.1
165,cDM,,4,1,0.9720558882235529,0,lagged,power,500,0.1
165,SS,1.621769252347391,4,1,0.30139720558882244,0,lagged,power,500,0.1
166,RC,0.9880654068140181,0,5,0.007427652976260538,1,lagged,power,500,0.1
166,Oracle,,0,5,2.308027393424007e-08,1,lagged,power,500,0.1
166,DM,,0,5,0.5417764467069033,0,lagged,power,500,0.1
166,cDM,,0,5,0.3205439607204781,0,lagged,power,500,0.1
166,SS,0.4284909376607402,0,5,0.02188342874672318,1,lagged,power,500,0.1
166,RC,0.9235526756702979,1,4,0.021382613159694117,1,lagged,power,500,0.1
