rep,method,rmse,t,l,stat_obs,pvalue,reject,assumption,setting,n_perms,alpha
120,SS,1.1420267365214474,1,4,-7.7191320373376175,0.35129740518962077,0,lagged,power,500,0.1
121,RC,0.6226973904153121,1,0,10.475729402375825,0.005988023952095809,1,lagged,power,500,0.1
121,Oracle,,1,0,7.206645979537008,0.00998003992015968,1,lagged,power,500,0.1
121,DM,,1,0,-0.26495764802855676,0.810379241516966,0,lagged,power,500,0.1
121,cDM,,1,0,-0.006031116070167597,0.500998003992016,0,lagged,power,500,0.1
121,SS,0.6473643600680625,1,0,-3.0380134051574217,0.9041916167664671,0,lagged,power,500,0.1
121,RC,0.6360603585202427,2,0,19.049962737013516,0.003992015968063872,1,lagged,power,500,0.1
121,Oracle,,2,0,27.736426810334486,0.001996007984031936,1,lagged,power,500,0.1
121,DM,,2,0,0.2032887001849898,0.17165668662674652,0,lagged,power,500,0.1
121,cDM,,2,0,0.03822465622332639,0.36127744510978044,0,lagged,power,500,0.1
121,SS,0.6602359865018731,2,0,-0.6838913029619154,0.34331337325349304,0,lagged,power,500,0.1
121,RC,0.6833639386934558,3,0,-5.958759902547269,0.2834331337325349,0,lagged,power,500,0.1
121,Oracle,,3,0,37.77105381629946,0.003992015968063872,1,lagged,power,500,0.1
121,DM,,3,0,0.1850342060134107,0.20958083832335328,0,lagged,power,500,0.1
121,cDM,,3,0,0.07156539096625057,0.25948103792415167,0,lagged,power,500,0.1
121,SS,0.6802117500260165,3,0,-1.7024217454916066,0.5888223552894212,0,lagged,power,500,0.1
121,RC,0.5005394712687531,4,0,2.079108321790705,0.3313373253493014,0,lagged,power,500,0.1
121,Oracle,,4,0,13.575387713953733,0.003992015968063872,1,lagged,power,500,0.1
121,DM,,4,0,0.06900027202145786,0.4550898203592814,0,lagged,power,500,0.1
121,cDM,,4,0,-0.07645533494195797,0.7485029940119761,0,lagged,power,500,0.1
121,SS,0.7017880579228338,4,0,0.8724023890060089,0.4550898203592814,0,lagged,power,500,0.1
121,RC,0.5450216596338471,5,0,-4.983549201185264,0.17165668662674652,0,lagged,power,500,0.1
121,Oracle,,5,0,25.63645949703458,0.033932135728542916,1,lagged,power,500,0.1
121,DM,,5,0,-0.2740815215995282,0.7345309381237525,0,lagged,power,500,0.1
121,cDM,,5,0,0.05350930743393949,0.3872255489021956,0,lagged,power,500,0.1
121,SS,0.6514021306800297,5,0,-1.7855425743345303,0.6407185628742516,0,lagged,power,500,0.1
121,RC,0.6544337854771117,1,1,13.47745901467331,0.007984031936127744,1,lagged,power,500,0.1
121,Oracle,,1,1,6.9381507942011345,0.021956087824351298,1,lagged,power,500,0.1
121,DM,,1,1,-0.1839224385109619,0.7704590818363274,0,lagged,power,500,0.1
121,cDM,,1,1,0.027526603775469595,0.47704590818363274,0,lagged,power,500,0.1
121,SS,0.7640610984129034,1,1,-4.292235436667428,0.6946107784431138,0,lagged,power,500,0.1
121,RC,0.5341352446577359,2,1,0.6311947349551934,0.17165668662674652,0,lagged,power,500,0.1
121,Oracle,,2,1,16.159995932783808,0.001996007984031936,1,lagged,power,500,0.1
121,DM,,2,1,0.13226157320862042,0.2954091816367265,0,lagged,power,500,0.1
121,cDM,,2,1,-0.025004168320824614,0.6147704590818364,0,lagged,power,500,0.1
121,SS,0.7984223766079078,2,1,5.149878316390564,0.0499001996007984,1,lagged,power,500,0.1
121,RC,0.7454263536283844,3,1,1.4780460004110378,0.0658682634730539,1,lagged,power,500,0.1
121,Oracle,,3,1,8.930415218440599,0.043912175648702596,1,lagged,power,500,0.1
121,DM,,3,1,-0.01961177909630006,0.499001996007984,0,lagged,power,500,0.1
121,cDM,,3,1,-0.09513976132642829,0.8143712574850299,0,lagged,power,500,0.1
121,SS,0.7193714755705417,3,1,-10.56953305744171,0.9840319361277445,0,lagged,power,500,0.1
121,RC,0.5034860184444112,4,1,1.854612643542652,0.001996007984031936,1,lagged,power,500,0.1
121,Oracle,,4,1,13.28107407424254,0.03992015968063872,1,lagged,power,500,0.1
121,DM,,4,1,-0.006583431030743769,0.5069860279441117,0,lagged,power,500,0.1
121,cDM,,4,1,-0.017335649347950358,0.590818363273453,0,lagged,power,500,0.1
121,SS,0.8894185859044724,4,1,15.518566552112382,0.00998003992015968,1,lagged,power,500,0.1
121,RC,0.6731522723964544,1,2,3.7864289376799927,0.043912175648702596,1,lagged,power,500,0.1
121,Oracle,,1,2,3.3910182163680114,0.013972055888223553,1,lagged,power,500,0.1
121,DM,,1,2,-0.34964229994988766,0.8662674650698603,0,lagged,power,500,0.1
121,cDM,,1,2,-0.10574099329077494,0.7764471057884231,0,lagged,power,500,0.1
121,SS,0.8324310255509647,1,2,-9.584076943051182,0.8403193612774451,0,lagged,power,500,0.1
121,RC,0.7374532933978343,2,2,22.80328206327751,0.029940119760479042,1,lagged,power,500,0.1
121,Oracle,,2,2,16.785135549468137,0.001996007984031936,1,lagged,power,500,0.1
121,DM,,2,2,0.14400048562306547,0.3592814371257485,0,lagged,power,500,0.1
121,cDM,,2,2,-0.07557371617474312,0.7744510978043913,0,lagged,power,500,0.1
121,SS,0.8452868143921597,2,2,1.1627348606998122,0.17564870259481039,0,lagged,power,500,0.1
121,RC,1.1371983259389147,3,2,3.6270915287246437,0.06786427145708583,1,lagged,power,500,0.1
121,Oracle,,3,2,24.466974448629394,0.027944111776447105,1,lagged,power,500,0.1
121,DM,,3,2,-0.026428048609075133,0.5389221556886228,0,lagged,power,500,0.1
121,cDM,,3,2,-0.0026697570627138845,0.47904191616766467,0,lagged,power,500,0.1
121,SS,0.7914268941346828,3,2,-0.5117732362694609,0.14171656686626746,0,lagged,power,500,0.1
121,RC,0.4884683846960062,1,3,6.040186384148609,0.11177644710578842,0,lagged,power,500,0.1
121,Oracle,,1,3,2.6486797919488714,0.05788423153692615,1,lagged,power,500,0.1
121,DM,,1,3,-0.16636399005546698,0.6906187624750499,0,lagged,power,500,0.1
121,cDM,,1,3,0.05957386789265637,0.3373253493013972,0,lagged,power,500,0.1
121,SS,0.912217549555547,1,3,-3.425006859200229,0.5409181636726547,0,lagged,power,500,0.1
121,RC,0.3538624468517544,2,3,6.930202670948355,0.011976047904191617,1,lagged,power,500,0.1
121,Oracle,,2,3,5.7090381958314325,0.18163672654690619,0,lagged,power,500,0.1
121,DM,,2,3,0.256134455006893,0.2634730538922156,0,lagged,power,500,0.1
121,cDM,,2,3,0.10764907632498955,0.20758483033932135,0,lagged,power,500,0.1
121,SS,1.0762754999848003,2,3,4.007218048304009,0.033932135728542916,1,lagged,power,500,0.1
121,RC,0.6360609845917424,1,4,0.09828551055893131,0.1317365269461078,0,lagged,power,500,0.1
121,Oracle,,1,4,-0.16557691506350386,0.21956087824351297,0,lagged,power,500,0.1
121,DM,,1,4,-0.37565689777923816,0.7864271457085829,0,lagged,power,500,0.1
121,cDM,,1,4,0.040410225867070285,0.45708582834331335,0,lagged,power,500,0.1
121,SS,1.8844936838136497,1,4,-21.489805524346767,0.06986027944111776,1,lagged,power,500,0.1
122,RC,0.768394315738018,1,0,-23.41460079218819,0.6786427145708582,0,lagged,power,500,0.1
122,Oracle,,1,0,20.894420529700852,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,1,0,0.16287594747050266,0.313373253493014,0,lagged,power,500,0.1
122,cDM,,1,0,0.41293799363337264,0.001996007984031936,1,lagged,power,500,0.1
122,SS,0.8430828574606555,1,0,-1.4208958767398654,0.2874251497005988,0,lagged,power,500,0.1
122,RC,0.7016867080784985,2,0,4.306896298314388,0.001996007984031936,1,lagged,power,500,0.1
122,Oracle,,2,0,10.90360343685284,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,2,0,0.08404327240355935,0.36327345309381237,0,lagged,power,500,0.1
122,cDM,,2,0,0.002387374335032593,0.47904191616766467,0,lagged,power,500,0.1
122,SS,0.8244346532723636,2,0,3.223431431473438,0.023952095808383235,1,lagged,power,500,0.1
122,RC,0.7660742986368358,3,0,3.0185680165982767,0.0499001996007984,1,lagged,power,500,0.1
122,Oracle,,3,0,13.130730451510695,0.011976047904191617,1,lagged,power,500,0.1
122,DM,,3,0,0.26494026014595456,0.16966067864271456,0,lagged,power,500,0.1
122,cDM,,3,0,0.10680177745000272,0.16367265469061876,0,lagged,power,500,0.1
122,SS,0.8277111635645302,3,0,2.514101673256161,0.18762475049900199,0,lagged,power,500,0.1
122,RC,0.8321856216416983,4,0,2.3174870706944564,0.26746506986027946,0,lagged,power,500,0.1
122,Oracle,,4,0,8.788682368355687,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,4,0,0.2712451748037363,0.19760479041916168,0,lagged,power,500,0.1
122,cDM,,4,0,0.08947672264433448,0.21956087824351297,0,lagged,power,500,0.1
122,SS,0.8376520259996775,4,0,5.191782575837627,0.06387225548902195,1,lagged,power,500,0.1
122,RC,0.987499373935459,5,0,2.282574868305879,0.02594810379241517,1,lagged,power,500,0.1
122,Oracle,,5,0,23.29564329032542,0.00998003992015968,1,lagged,power,500,0.1
122,DM,,5,0,0.0729166073891126,0.43313373253493015,0,lagged,power,500,0.1
122,cDM,,5,0,0.25334634452893506,0.06387225548902195,1,lagged,power,500,0.1
122,SS,0.770882108785006,5,0,-0.927588510794495,0.46506986027944114,0,lagged,power,500,0.1
122,RC,0.6728810944195361,1,1,7.442944338109388,0.021956087824351298,1,lagged,power,500,0.1
122,Oracle,,1,1,20.202667638634964,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,1,1,-0.10420779339139224,0.6307385229540918,0,lagged,power,500,0.1
122,cDM,,1,1,0.2644900182375706,0.03792415169660679,1,lagged,power,500,0.1
122,SS,0.7929748142668979,1,1,-4.448115046485398,0.9101796407185628,0,lagged,power,500,0.1
122,RC,0.6298258389312671,2,1,-5.533571564424843,0.3153692614770459,0,lagged,power,500,0.1
122,Oracle,,2,1,1.2675365593192538,0.015968063872255488,1,lagged,power,500,0.1
122,DM,,2,1,0.22490155455945082,0.2275449101796407,0,lagged,power,500,0.1
122,cDM,,2,1,0.14342646002482523,0.07984031936127745,1,lagged,power,500,0.1
122,SS,0.7557309622173682,2,1,-1.1830706649888811,0.7744510978043913,0,lagged,power,500,0.1
122,RC,0.6746329588298109,3,1,22.575157094954466,0.11776447105788423,0,lagged,power,500,0.1
122,Oracle,,3,1,13.036518805613186,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,3,1,0.30099110980905347,0.18962075848303392,0,lagged,power,500,0.1
122,cDM,,3,1,0.09134918984825928,0.22554890219560877,0,lagged,power,500,0.1
122,SS,0.7252489957167206,3,1,1.8153455771590115,0.4550898203592814,0,lagged,power,500,0.1
122,RC,0.49446523627873257,4,1,8.092062380092177,0.2654690618762475,0,lagged,power,500,0.1
122,Oracle,,4,1,15.178432467451055,0.003992015968063872,1,lagged,power,500,0.1
122,DM,,4,1,0.13692396643847746,0.41916167664670656,0,lagged,power,500,0.1
122,cDM,,4,1,0.09208610584600847,0.2634730538922156,0,lagged,power,500,0.1
122,SS,0.9087922175118777,4,1,2.1786744681614647,0.6786427145708582,0,lagged,power,500,0.1
122,RC,0.7078155230977793,1,2,9.005341139655666,0.11976047904191617,0,lagged,power,500,0.1
122,Oracle,,1,2,23.642539701668753,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,1,2,-0.10340703488440689,0.590818363273453,0,lagged,power,500,0.1
122,cDM,,1,2,0.22743954696783936,0.05788423153692615,1,lagged,power,500,0.1
122,SS,0.8633651117589938,1,2,-5.790110165688866,0.9740518962075848,0,lagged,power,500,0.1
122,RC,0.6592536216195477,2,2,9.0696809641564,0.3413173652694611,0,lagged,power,500,0.1
122,Oracle,,2,2,2.3400706635120807,0.007984031936127744,1,lagged,power,500,0.1
122,DM,,2,2,0.3431224621167709,0.1217564870259481,0,lagged,power,500,0.1
122,cDM,,2,2,0.16945452395658955,0.06187624750499002,1,lagged,power,500,0.1
122,SS,0.773619964583377,2,2,-1.7322416714635689,0.8343313373253493,0,lagged,power,500,0.1
122,RC,0.42762669432878625,3,2,7.036772216703747,0.2375249500998004,0,lagged,power,500,0.1
122,Oracle,,3,2,6.21476950589226,0.005988023952095809,1,lagged,power,500,0.1
122,DM,,3,2,0.19138046164050104,0.36926147704590817,0,lagged,power,500,0.1
122,cDM,,3,2,0.08965219320824665,0.24750499001996007,0,lagged,power,500,0.1
122,SS,0.8671282328434494,3,2,-1.4976851559007338,0.9660678642714571,0,lagged,power,500,0.1
122,RC,0.9124557635126586,1,3,7.297121680200286,0.1536926147704591,0,lagged,power,500,0.1
122,Oracle,,1,3,8.648578776517265,0.001996007984031936,1,lagged,power,500,0.1
122,DM,,1,3,-0.3210767716754739,0.782435129740519,0,lagged,power,500,0.1
122,cDM,,1,3,-0.03941283174706381,0.6027944111776448,0,lagged,power,500,0.1
122,SS,0.8826510693897889,1,3,-4.079784183280103,0.872255489021956,0,lagged,power,500,0.1
122,RC,0.6411139102227779,2,3,11.956798020201132,0.03992015968063872,1,lagged,power,500,0.1
122,Oracle,,2,3,11.334893346931779,0.003992015968063872,1,lagged,power,500,0.1
122,DM,,2,3,0.11333413896403056,0.4231536926147705,0,lagged,power,500,0.1
122,cDM,,2,3,0.05324357772750784,0.35528942115768464,0,lagged,power,500,0.1
122,SS,0.9861265012953073,2,3,-0.8308080332841916,0.718562874251497,0,lagged,power,500,0.1
122,RC,0.7271748284186561,1,4,7.404469119113088,0.23952095808383234,0,lagged,power,500,0.1
122,Oracle,,1,4,16.31724702250322,0.007984031936127744,1,lagged,power,500,0.1
122,DM,,1,4,-0.4948237531784586,0.7964071856287425,0,lagged,power,500,0.1
122,cDM,,1,4,-0.10953302846114148,0.7485029940119761,0,lagged,power,500,0.1
122,SS,1.5942424740613172,1,4,-6.384793422738232,0.7425149700598802,0,lagged,power,500,0.1
123,RC,0.7988312487672691,1,0,21.84351033593081,0.001996007984031936,1,lagged,power,500,0.1
123,Oracle,,1,0,30.012995631033107,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,1,0,0.3239922330460512,0.14570858283433133,0,lagged,power,500,0.1
123,cDM,,1,0,0.2804889536500666,0.013972055888223553,1,lagged,power,500,0.1
123,SS,0.5267057740738742,1,0,1.308141490920022,0.06187624750499002,1,lagged,power,500,0.1
123,RC,0.8330851937133534,2,0,2.1069892851898864,0.14770459081836326,0,lagged,power,500,0.1
123,Oracle,,2,0,21.91413588500851,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,2,0,-0.003317008060172353,0.47105788423153694,0,lagged,power,500,0.1
123,cDM,,2,0,0.014666123156856642,0.46107784431137727,0,lagged,power,500,0.1
123,SS,0.520383685055227,2,0,18.749220618106676,0.001996007984031936,1,lagged,power,500,0.1
123,RC,0.8241426898707344,3,0,4.925474347079062,0.21756487025948104,0,lagged,power,500,0.1
123,Oracle,,3,0,46.912765316444876,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,3,0,0.027762765203879818,0.47105788423153694,0,lagged,power,500,0.1
123,cDM,,3,0,0.11845156304869695,0.13972055888223553,0,lagged,power,500,0.1
123,SS,0.5172468681409872,3,0,12.033253870695585,0.013972055888223553,1,lagged,power,500,0.1
123,RC,0.7740924623499149,4,0,3.8575076735167526,0.5588822355289421,0,lagged,power,500,0.1
123,Oracle,,4,0,8.31754655577122,0.003992015968063872,1,lagged,power,500,0.1
123,DM,,4,0,-0.371568834400966,0.8522954091816367,0,lagged,power,500,0.1
123,cDM,,4,0,0.0762376941623045,0.281437125748503,0,lagged,power,500,0.1
123,SS,0.5168955221812116,4,0,1.802253363585963,0.2375249500998004,0,lagged,power,500,0.1
123,RC,0.8395580465067906,5,0,39.611065304434646,0.017964071856287425,1,lagged,power,500,0.1
123,Oracle,,5,0,45.54388431974631,0.003992015968063872,1,lagged,power,500,0.1
123,DM,,5,0,0.33906899901856646,0.27345309381237526,0,lagged,power,500,0.1
123,cDM,,5,0,0.32412041791890744,0.027944111776447105,1,lagged,power,500,0.1
123,SS,0.5348637214099695,5,0,18.273926978169857,0.18762475049900199,0,lagged,power,500,0.1
123,RC,0.8076840156009027,1,1,18.27939062118113,0.001996007984031936,1,lagged,power,500,0.1
123,Oracle,,1,1,23.46364326273322,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,1,1,0.05891765781705921,0.4351297405189621,0,lagged,power,500,0.1
123,cDM,,1,1,-0.012774483879846015,0.5169660678642715,0,lagged,power,500,0.1
123,SS,0.46284169190063795,1,1,4.410725724671708,0.08982035928143713,1,lagged,power,500,0.1
123,RC,0.8287979582158579,2,1,3.088683086438669,0.11177644710578842,0,lagged,power,500,0.1
123,Oracle,,2,1,33.94412667421922,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,2,1,0.10831885293783552,0.3213572854291417,0,lagged,power,500,0.1
123,cDM,,2,1,0.09826922275930236,0.1656686626746507,0,lagged,power,500,0.1
123,SS,0.4517570182882838,2,1,20.475297476293264,0.003992015968063872,1,lagged,power,500,0.1
123,RC,0.9234717060195563,3,1,9.768978964807584,0.1217564870259481,0,lagged,power,500,0.1
123,Oracle,,3,1,42.45711956380035,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,3,1,-0.13557015970277664,0.6766467065868264,0,lagged,power,500,0.1
123,cDM,,3,1,0.14866920840416098,0.10379241516966067,0,lagged,power,500,0.1
123,SS,0.47453861490735755,3,1,24.907328273384046,0.007984031936127744,1,lagged,power,500,0.1
123,RC,0.7305966252291183,4,1,8.092589623320107,0.06387225548902195,1,lagged,power,500,0.1
123,Oracle,,4,1,0.505910554346241,0.007984031936127744,1,lagged,power,500,0.1
123,DM,,4,1,-0.5216880895535201,0.8183632734530938,0,lagged,power,500,0.1
123,cDM,,4,1,0.04772306401258439,0.3852295409181637,0,lagged,power,500,0.1
123,SS,0.3743010343358349,4,1,9.425478312322985,0.624750499001996,0,lagged,power,500,0.1
123,RC,0.7634489420452021,1,2,1.3958766362368484,0.13572854291417166,0,lagged,power,500,0.1
123,Oracle,,1,2,12.697574990694982,0.003992015968063872,1,lagged,power,500,0.1
123,DM,,1,2,0.19638436618795282,0.313373253493014,0,lagged,power,500,0.1
123,cDM,,1,2,0.11949303102482646,0.18762475049900199,0,lagged,power,500,0.1
123,SS,0.7692195734090691,1,2,-0.6964172918395162,0.1536926147704591,0,lagged,power,500,0.1
123,RC,0.9086674245587308,2,2,0.8709495417928625,0.2994011976047904,0,lagged,power,500,0.1
123,Oracle,,2,2,25.748591659095972,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,2,2,0.21755443227346064,0.2435129740518962,0,lagged,power,500,0.1
123,cDM,,2,2,0.3286391642739663,0.001996007984031936,1,lagged,power,500,0.1
123,SS,0.8259345303009122,2,2,26.616195383315873,0.017964071856287425,1,lagged,power,500,0.1
123,RC,1.0358732191963607,3,2,19.211459229278738,0.031936127744510975,1,lagged,power,500,0.1
123,Oracle,,3,2,28.288223339628374,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,3,2,-0.1903286188980119,0.6427145708582834,0,lagged,power,500,0.1
123,cDM,,3,2,0.19302475491560087,0.1217564870259481,0,lagged,power,500,0.1
123,SS,0.8069327122374238,3,2,22.03246044213798,0.15169660678642716,0,lagged,power,500,0.1
123,RC,0.7579723596872943,1,3,16.74739200481193,0.015968063872255488,1,lagged,power,500,0.1
123,Oracle,,1,3,17.458544404919333,0.005988023952095809,1,lagged,power,500,0.1
123,DM,,1,3,-0.0588584427549617,0.5748502994011976,0,lagged,power,500,0.1
123,cDM,,1,3,0.06266101035804689,0.3852295409181637,0,lagged,power,500,0.1
123,SS,1.058049727299489,1,3,-0.5377423367326077,0.1536926147704591,0,lagged,power,500,0.1
123,RC,1.03021637394125,2,3,22.26921391239604,0.017964071856287425,1,lagged,power,500,0.1
123,Oracle,,2,3,15.267053570994108,0.001996007984031936,1,lagged,power,500,0.1
123,DM,,2,3,0.039827199239594685,0.4870259481037924,0,lagged,power,500,0.1
123,cDM,,2,3,0.28745860464844936,0.033932135728542916,1,lagged,power,500,0.1
123,SS,0.9566981870009075,2,3,51.39174231157735,0.06786427145708583,1,lagged,power,500,0.1
123,RC,0.7638270422135311,1,4,24.97113773682109,0.06387225548902195,1,lagged,power,500,0.1
123,Oracle,,1,4,18.473828290355666,0.003992015968063872,1,lagged,power,500,0.1
123,DM,,1,4,0.10881401979292099,0.4550898203592814,0,lagged,power,500,0.1
123,cDM,,1,4,0.26311540895931773,0.10578842315369262,0,lagged,power,500,0.1
123,SS,1.6024535286679389,1,4,4.765292599936377,0.38323353293413176,0,lagged,power,500,0.1
124,RC,0.8032248295808591,1,0,10.939034037388009,0.001996007984031936,1,lagged,power,500,0.1
124,Oracle,,1,0,29.179528322563655,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,1,0,0.39553441427099456,0.10978043912175649,0,lagged,power,500,0.1
124,cDM,,1,0,0.16668778645771462,0.09580838323353294,1,lagged,power,500,0.1
124,SS,0.8908718314939973,1,0,-6.3146235156971695,0.9560878243512974,0,lagged,power,500,0.1
124,RC,0.8221003422193367,2,0,0.8368979090274169,0.07984031936127745,1,lagged,power,500,0.1
124,Oracle,,2,0,26.397810554651123,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,2,0,-0.004822035260270099,0.5608782435129741,0,lagged,power,500,0.1
124,cDM,,2,0,-0.18563779972729916,0.9700598802395209,0,lagged,power,500,0.1
124,SS,0.8908988463966823,2,0,-2.4095261441109628,0.7504990019960079,0,lagged,power,500,0.1
124,RC,0.8323855330196402,3,0,-10.891388436043792,0.7325349301397206,0,lagged,power,500,0.1
124,Oracle,,3,0,40.817127840317426,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,3,0,0.08247612086120122,0.42115768463073855,0,lagged,power,500,0.1
124,cDM,,3,0,0.05294623361976483,0.33532934131736525,0,lagged,power,500,0.1
124,SS,0.8625081017072288,3,0,-0.7867626920108464,0.7704590818363274,0,lagged,power,500,0.1
124,RC,0.7364032534669666,4,0,7.555549732534716,0.24750499001996007,0,lagged,power,500,0.1
124,Oracle,,4,0,25.25414031691107,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,4,0,0.03318556495800661,0.4630738522954092,0,lagged,power,500,0.1
124,cDM,,4,0,-0.10695297134597025,0.8383233532934131,0,lagged,power,500,0.1
124,SS,0.8063196944505233,4,0,2.734243962940736,0.3093812375249501,0,lagged,power,500,0.1
124,RC,0.7905295474505076,5,0,7.892886706880825,0.25948103792415167,0,lagged,power,500,0.1
124,Oracle,,5,0,18.232715442114728,0.007984031936127744,1,lagged,power,500,0.1
124,DM,,5,0,0.354017560773481,0.25349301397205587,0,lagged,power,500,0.1
124,cDM,,5,0,0.295551724877413,0.031936127744510975,1,lagged,power,500,0.1
124,SS,0.7939061975646707,5,0,3.551830716159279,0.6726546906187625,0,lagged,power,500,0.1
124,RC,0.8460876501152058,1,1,10.257273842638163,0.003992015968063872,1,lagged,power,500,0.1
124,Oracle,,1,1,19.086037752233075,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,1,1,0.110707744775177,0.34331337325349304,0,lagged,power,500,0.1
124,cDM,,1,1,-0.1803441236694895,0.9141716566866267,0,lagged,power,500,0.1
124,SS,0.8488051805806368,1,1,-3.0714009567361664,0.39520958083832336,0,lagged,power,500,0.1
124,RC,0.7600118520956998,2,1,-1.1811742991533238,0.3093812375249501,0,lagged,power,500,0.1
124,Oracle,,2,1,20.5837305246928,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,2,1,0.23317601580232933,0.2215568862275449,0,lagged,power,500,0.1
124,cDM,,2,1,-0.03989759759264187,0.6506986027944112,0,lagged,power,500,0.1
124,SS,0.8289633533108611,2,1,4.080920050304407,0.12375249500998003,0,lagged,power,500,0.1
124,RC,0.9680111543007316,3,1,-14.297027674256956,0.8223552894211577,0,lagged,power,500,0.1
124,Oracle,,3,1,30.098758430543768,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,3,1,-0.01180826269048578,0.49700598802395207,0,lagged,power,500,0.1
124,cDM,,3,1,-0.08995673631406989,0.7784431137724551,0,lagged,power,500,0.1
124,SS,0.857787757007233,3,1,4.487478085915533,0.1936127744510978,0,lagged,power,500,0.1
124,RC,0.7555842962237965,4,1,5.055667092686239,0.01996007984031936,1,lagged,power,500,0.1
124,Oracle,,4,1,12.917467008994429,0.007984031936127744,1,lagged,power,500,0.1
124,DM,,4,1,0.3746168771982347,0.23552894211576847,0,lagged,power,500,0.1
124,cDM,,4,1,0.14361756754799349,0.17964071856287425,0,lagged,power,500,0.1
124,SS,0.7623702199757755,4,1,4.571613151893601,0.2275449101796407,0,lagged,power,500,0.1
124,RC,0.6671070234005346,1,2,6.670286368469029,0.08982035928143713,1,lagged,power,500,0.1
124,Oracle,,1,2,19.336019489253758,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,1,2,0.3467434428379893,0.1656686626746507,0,lagged,power,500,0.1
124,cDM,,1,2,-0.006493397669137106,0.5568862275449101,0,lagged,power,500,0.1
124,SS,0.8886225961972986,1,2,-3.6687220984801914,0.7864271457085829,0,lagged,power,500,0.1
124,RC,0.7985282992683735,2,2,-6.817856545375368,0.3932135728542914,0,lagged,power,500,0.1
124,Oracle,,2,2,17.807679548448334,0.001996007984031936,1,lagged,power,500,0.1
124,DM,,2,2,0.28989059538991063,0.18363273453093812,0,lagged,power,500,0.1
124,cDM,,2,2,-0.020879339728346154,0.562874251497006,0,lagged,power,500,0.1
124,SS,0.9078950540548967,2,2,-2.862110828884682,0.5329341317365269,0,lagged,power,500,0.1
124,RC,1.1470919724043847,3,2,-5.5655735072348715,0.11177644710578842,0,lagged,power,500,0.1
124,Oracle,,3,2,18.749211670958424,0.007984031936127744,1,lagged,power,500,0.1
124,DM,,3,2,0.3913762258561128,0.22954091816367264,0,lagged,power,500,0.1
124,cDM,,3,2,0.2545501210071035,0.05588822355289421,1,lagged,power,500,0.1
124,SS,0.9669308112920753,3,2,0.932370907045565,0.5788423153692615,0,lagged,power,500,0.1
124,RC,0.5934806070844811,1,3,5.486422154222486,0.27944111776447106,0,lagged,power,500,0.1
124,Oracle,,1,3,9.486881056058955,0.00998003992015968,1,lagged,power,500,0.1
124,DM,,1,3,0.49364742228051983,0.13572854291417166,0,lagged,power,500,0.1
124,cDM,,1,3,0.097906393222926,0.23952095808383234,0,lagged,power,500,0.1
124,SS,0.8698908167224263,1,3,-6.082032429752728,0.7504990019960079,0,lagged,power,500,0.1
124,RC,0.7165959545216473,2,3,4.418540215680785,0.3273453093812375,0,lagged,power,500,0.1
124,Oracle,,2,3,10.993198366248798,0.007984031936127744,1,lagged,power,500,0.1
124,DM,,2,3,0.5893452633271696,0.12375249500998003,0,lagged,power,500,0.1
124,cDM,,2,3,0.1445650758185885,0.17365269461077845,0,lagged,power,500,0.1
124,SS,0.9053022377287178,2,3,11.486758507495978,0.05189620758483034,1,lagged,power,500,0.1
124,RC,0.49166880696360443,1,4,4.822695520946974,0.16367265469061876,0,lagged,power,500,0.1
124,Oracle,,1,4,6.202013570670382,0.033932135728542916,1,lagged,power,500,0.1
124,DM,,1,4,0.7495755393091997,0.11377245508982035,0,lagged,power,500,0.1
124,cDM,,1,4,0.19920419103126538,0.11177644710578842,0,lagged,power,500,0.1
124,SS,1.4844824848014466,1,4,-12.509507542149342,0.3992015968063872,0,lagged,power,500,0.1
125,RC,0.45360115590392647,1,0,20.790715532302066,0.001996007984031936,1,lagged,power,500,0.1
125,Oracle,,1,0,29.41967899559708,0.001996007984031936,1,lagged,power,500,0.1
125,DM,,1,0,0.4113992345688916,0.08582834331337326,1,lagged,power,500,0.1
125,cDM,,1,0,0.13601350859236128,0.14570858283433133,0,lagged,power,500,0.1
125,SS,0.9769344936272655,1,0,-2.166432118381436,0.31736526946107785,0,lagged,power,500,0.1
